#    Timestamp     Score     Threshold     Status   Raw Score   Component   Count
        290648     0.662      0.525         0     0.69003          15   28523
        291139     0.670      0.525         0     0.66649          16   28571
        291652     0.666      0.524         0     0.71431          16   28621
        292155     0.656      0.521         0     0.59648          21   28671
        292649     0.669      0.521         0     0.63873          19   28723
        293146     0.678      0.522         0     0.58781          16   28771
        293639     0.666      0.521         0     0.66103          16   28820
        294149     0.641      0.524         0     0.69620          13   28869
        294665     0.630      0.529         0     0.57546          13   28919
        295155     0.643      0.531         0     0.65341          13   28969
        295667     0.670      0.531         0     0.67839          13   29019
        296141     0.674      0.530         0     0.68194          21   29067
        296639     0.654      0.528         0     0.58646          18   29116
        297157     0.651      0.528         0     0.62315          22   29168
        297677     0.662      0.527         0     0.72086          14   29218
        298142     0.667      0.527         0     0.68032          18   29267
        298643     0.683      0.529         0     0.66708          20   29316
        299168     0.680      0.531         0     0.69811          17   29365
        299647     0.675      0.532         0     0.70157          17   29415
        300140     0.682      0.534         0     0.67137          20   29464
        300643     0.677      0.534         0     0.69932          20   29513
        301142     0.667      0.533         0     0.66448          14   29563
        301655     0.667      0.532         0     0.72420          14   29613
        302147     0.665      0.530         0     0.72265          14   29662
        302646     0.661      0.529         0     0.62530          13   29709
        303146     0.668      0.529         0     0.67157          20   29758
        303640     0.607      0.546         0     0.74850          15   29807
        304140     0.586      0.577         0     0.71406          13   29856
        304653     0.628      0.583         0     0.70217          22   29901
        305174     0.635      0.586         0     0.70290          16   29951
        305653     0.656      0.585         0     0.72344          15   30000
        306141     0.662      0.585         0     0.70795          20   30048
        306639     0.676      0.586         0     0.61104          16   30094
        307150     0.686      0.589         0     0.67765          16   30145
        307644     0.678      0.589         0     0.63645          20   30195
        308147     0.682      0.589         0     0.70766          21   30244
        308640     0.681      0.589         0     0.62988          16   30291
        309142     0.669      0.589         0     0.71164          14   30341
        309641     0.663      0.589         0     0.62889          15   30390
        310146     0.656      0.589         0     0.67437          17   30439
        310656     0.667      0.589         0     0.62322          21   30490
        311141     0.692      0.594         0     0.73708          17   30538
        311641     0.682      0.595         0     0.71011          14   30586
        312140     0.665      0.595         0     0.63831          15   30636
        312642     0.656      0.593         0     0.59816          15   30686
        313147     0.660      0.592         0     0.74364          17   30736
        313647     0.663      0.592         0     0.56756          13   30783
        314152     0.666      0.592         0     0.49106          15   30833
        314644     0.669      0.592         0     0.71449          22   30884
        315150     0.670      0.591         0     0.73926          13   30935
        315641     0.675      0.592         0     0.67303          15   30984
        316139     0.669      0.591         0     0.66019          16   31033
        316641     0.665      0.591         0     0.70789          17   31083
        317139     0.658      0.591         0     0.42630          19   31131
        317639     0.660      0.591         0     0.57182          14   31183
        318140     0.669      0.590         0     0.71060          17   31229
        318649     0.656      0.590         0     0.69421          18   31280
        319148     0.652      0.588         0     0.54131          22   31327
        319642     0.663      0.582         0     0.71908          13   31376
        320154     0.669      0.580         0     0.65027          22   31426
        320652     0.668      0.580         0     0.70034          18   31477
        321142     0.664      0.579         0     0.67024          15   31524
        321647     0.666      0.579         0     0.67236          17   31576
        322141     0.666      0.578         0     0.69378          16   31624
        322648     0.666      0.578         0     0.70136          17   31674
        323180     0.656      0.578         0     0.73199          17   31724
        323654     0.652      0.577         0     0.63957          15   31773
        324149     0.666      0.575         0     0.72510          14   31821
        324648     0.676      0.576         0     0.74541          22   31871
        325145     0.690      0.578         0     0.65252          22   31920
        325651     0.685      0.579         0     0.74006          15   31967
        326148     0.663      0.579         0     0.64970          18   32017
        326674     0.655      0.580         0     0.59953          14   32067
        327171     0.671      0.580         0     0.60631          16   32116
        327648     0.669      0.580         0     0.75697          18   32165
        328140     0.654      0.580         0     0.66525          17   32213
        328647     0.662      0.563         0     0.57895          15   32261
        329145     0.662      0.529         0     0.63658          15   32312
        329640     0.660      0.521         0     0.62981          14   32361
        330139     0.664      0.516         0     0.64619          16   32409
        330641     0.655      0.516         0     0.64207          14   32461
        331153     0.658      0.516         0     0.62020          17   32510
        331650     0.674      0.516         0     0.66174          20   32560
        332140     0.666      0.514         0     0.71887          19   32611
        332640     0.662      0.513         0     0.73019          14   32659
        333146     0.667      0.512         0     0.64168          20   32707
        333643     0.658      0.511         0     0.73389          16   32755
        334146     0.650      0.512         0     0.73105          19   32804
        334649     0.656      0.513         0     0.71202          21   32856
        335141     0.667      0.512         0     0.57223          21   32906
        335645     0.669      0.512         0     0.63547          15   32957
        336145     0.671      0.508         0     0.71839          17   33004
        336648     0.679      0.508         0     0.68258          14   33056
        337144     0.677      0.509         0     0.66069          18   33104
        337648     0.675      0.509         0     0.52221          14   33153
        338144     0.673      0.509         0     0.57250          18   33203
        338642     0.665      0.509         0     0.74640          20   33253
        339145     0.669      0.509         0     0.70966          18   33303
        339656     0.663      0.509         0     0.70527          18   33354
        340142     0.664      0.509         0     0.72706          16   33402
        340642     0.682      0.510         0     0.71979          20   33450
        341163     0.676      0.510         0     0.67346          20   33500
        341658     0.665      0.510         0     0.63988          17   33550
        342151     0.652      0.511         0     0.71146          22   33600
        342643     0.643      0.514         0     0.65830          21   33651
        343180     0.646      0.516         0     0.79123          20   33701
        343675     0.635      0.520         0     0.53857          22   33751
        344143     0.635      0.523         0     0.64076          19   33797
        344656     0.647      0.525         0     0.67402          22   33848
        345148     0.658      0.525         0     0.63044          18   33896
        345673     0.663      0.525         0     0.64509          19   33948
        346140     0.672      0.525         0     0.74918          17   33996
        346642     0.686      0.528         0     0.65094          19   34045
        347142     0.676      0.529         0     0.70789          22   34093
        347639     0.677      0.530         0     0.70987          22   34144
        348140     0.672      0.530         0     0.64697          18   34192
        348642     0.669      0.529         0     0.68501          18   34242
        349145     0.677      0.530         0     0.71037          21   34290
        349640     0.675      0.529         0     0.71670          14   34339
        350159     0.672      0.526         0     0.63872          15   34391
        350655     0.672      0.524         0     0.72464          22   34440
        351140     0.683      0.526         0     0.65384          21   34488
        351649     0.688      0.528         0     0.71717          17   34538
        352148     0.681      0.530         0     0.75727          17   34587
        352643     0.670      0.530         0     0.70338          17   34636
        353139     0.661      0.529         0     0.66521          17   34686
        353646     0.662      0.529         0     0.57694          14   34736
        354149     0.673      0.529         0     0.67671          18   34784
        354645     0.679      0.530         0     0.64583          16   34836
        355139     0.673      0.530         0     0.73684          22   34886
        355639     0.684      0.531         0     0.68654          20   34935
        356164     0.669      0.530         0     0.61672          19   34986
        356660     0.655      0.531         0     0.58835          21   35037
        357144     0.670      0.531         0     0.69441          16   35089
        357642     0.660      0.531         0     0.69480          13   35135
        358140     0.655      0.532         0     0.61391          18   35185
        358647     0.668      0.531         0     0.71292          19   35235
        359147     0.675      0.530         0     0.72168          19   35284
        359658     0.670      0.529         0     0.66445          15   35335
        360158     0.672      0.529         0     0.72738          14   35385
        360654     0.682      0.530         0     0.67176          14   35435
        361143     0.665      0.530         0     0.66859          15   35483
        361654     0.655      0.531         0     0.52706          20   35533
        362164     0.664      0.530         0     0.55579          15   35584
        362640     0.654      0.531         0     0.76199          16   35633
        363141     0.655      0.532         0     0.61069          18   35682
        363640     0.676      0.532         0     0.69795          13   35731
        364150     0.681      0.533         0     0.77786          14   35782
        364645     0.669      0.533         0     0.69677          19   35832
        365162     0.666      0.533         0     0.64655          21   35881
        365645     0.656      0.532         0     0.67060          21   35931
        366169     0.662      0.532         0     0.59495          19   35981
        366646     0.673      0.532         0     0.60765          22   36030
        367153     0.671      0.531         0     0.69795          14   36081
        367639     0.676      0.528         0     0.63355          21   36131
        368153     0.668      0.526         0     0.70541          19   36180
        368649     0.666      0.520         0     0.60171          20   36228
        369160     0.665      0.513         0     0.64941          20   36278
        369646     0.655      0.512         0     0.77505          21   36328
        370156     0.657      0.512         0     0.79344          21   36377
        370664     0.655      0.513         0     0.60263          19   36426
        371166     0.651      0.514         0     0.68212          19   36476
        371639     0.657      0.514         0     0.59894          16   36524
        372147     0.653      0.514         0     0.51161          14   36572
        372667     0.654      0.515         0     0.51347          14   36621
        373140     0.665      0.515         0     0.74486          22   36670
        373658     0.684      0.517         0     0.63360          18   36720
        374139     0.676      0.516         0     0.70025          21   36769
        374647     0.665      0.516         0     0.70987          13   36819
        375141     0.667      0.516         0     0.62917          13   36868
        375660     0.658      0.516         0     0.62390          21   36918
        376141     0.663      0.515         0     0.73781          17   36967
        376656     0.666      0.512         0     0.67636          17   37017
        377154     0.668      0.511         0     0.65763          21   37066
        377644     0.668      0.511         0     0.68933          19   37116
        378158     0.650      0.512         0     0.51899          19   37163
        378643     0.644      0.515         0     0.60648          18   37213
        379153     0.659      0.515         0     0.61027          22   37261
        379652     0.665      0.514         0     0.73085          17   37311
        380147     0.673      0.514         0     0.69111          19   37360
        380643     0.684      0.514         0     0.62138          19   37412
        381145     0.681      0.515         0     0.72304          22   37461
        381644     0.674      0.515         0     0.72042          18   37510
        382158     0.667      0.515         0     0.71325          17   37560
        382644     0.666      0.515         0     0.65743          19   37609
        383147     0.668      0.514         0     0.69197          22   37660
        383643     0.665      0.514         0     0.66812          17   37708
        384155     0.667      0.514         0     0.68173          17   37759
        384640     0.674      0.514         0     0.64436          22   37806
        385145     0.672      0.514         0     0.70319          15   37857
        385656     0.672      0.513         0     0.61249          15   37905
        386139     0.664      0.513         0     0.74741          21   37953
        386653     0.666      0.512         0     0.68385          13   38003
        387145     0.685      0.514         0     0.65814          14   38051
        387641     0.697      0.518         0     0.64659          16   38102
        388158     0.683      0.519         0     0.75623          22   38152
        388648     0.665      0.518         0     0.67196          20   38201
        389152     0.662      0.517         0     0.71765          15   38251
        389651     0.662      0.517         0     0.58085          14   38299
        390151     0.668      0.517         0     0.64406          15   38349
        390646     0.665      0.517         0     0.68204          18   38399
        391149     0.657      0.517         0     0.73770          14   38449
        391655     0.661      0.517         0     0.61509          20   38499
        392157     0.662      0.517         0     0.65697          22   38548
        392645     0.659      0.517         0     0.63642          19   38594
        393156     0.659      0.517         0     0.65735          18   38646
        393640     0.678      0.518         0     0.66583          20   38695
        394139     0.676      0.518         0     0.73354          17   38743
        394644     0.652      0.519         0     0.76406          14   38794
        395143     0.644      0.521         0     0.62346          22   38843
        395659     0.661      0.520         0     0.48240          22   38891
        396150     0.677      0.520         0     0.69928          17   38940
        396657     0.676      0.520         0     0.66916          22   38991
        397165     0.652      0.520         0     0.79554          16   39040
        397643     0.647      0.521         0     0.67956          18   39089
        398145     0.676      0.522         0     0.70563          18   39139
        398643     0.671      0.520         0     0.66297          19   39189
        399153     0.649      0.521         0     0.66148          19   39239
        399641     0.647      0.523         0     0.63873          17   39287
        400153     0.652      0.524         0     0.70485          14   39339
        400652     0.650      0.525         0     0.74358          16   39388
        401150     0.654      0.526         0     0.68384          20   39437
        401663     0.659      0.526         0     0.68378          21   39488
        402142     0.672      0.526         0     0.71279          20   39537
        402644     0.676      0.527         0     0.54949          14   39585
        403144     0.670      0.526         0     0.68961          22   39635
        403661     0.665      0.523         0     0.69813          13   39685
        404139     0.664      0.523         0     0.68031          22   39735
        404644     0.666      0.523         0     0.76081          21   39784
        405150     0.658      0.523         0     0.67244          21   39834
        405639     0.650      0.522         0     0.65862          22   39883
        406140     0.644      0.523         0     0.69750          22   39934
        406639     0.662      0.523         0     0.60252          21   39983
        407149     0.667      0.523         0     0.62978          22   40033
        407644     0.656      0.523         0     0.73679          17   40084
        408147     0.662      0.523         0     0.63878          22   40134
        408639     0.643      0.525         0     0.65399          22   40184
        409148     0.642      0.528         0     0.58658          16   40232
        409647     0.665      0.527         0     0.59111          22   40282
        410150     0.674      0.527         0     0.66366          18   40331
        410654     0.657      0.527         0     0.63345          16   40380
        411165     0.660      0.527         0     0.71588          20   40431
        411652     0.671      0.527         0     0.69734          17   40480
        412146     0.644      0.526         0     0.70164          19   40528
        412639     0.646      0.521         0     0.64988          19   40580
        413143     0.663      0.518         0     0.65097          21   40627
        413639     0.656      0.518         0     0.76283          13   40678
        414139     0.643      0.520         0     0.68106          19   40728
        414676     0.658      0.520         0     0.70541          18   40779
        415140     0.672      0.520         0     0.67115          19   40827
        415657     0.673      0.521         0     0.63060          15   40877
        416148     0.689      0.525         0     0.63513          16   40925
        416650     0.689      0.530         0     0.72530          17   40976
        417141     0.683      0.532         0     0.65521          22   41024
        417640     0.675      0.533         0     0.56457          22   41072
        418145     0.673      0.534         0     0.69114          14   41123
        418643     0.677      0.534         0     0.76391          17   41174
        419157     0.678      0.534         0     0.73783          17   41224
        419652     0.684      0.536         0     0.67607          15   41273
        420160     0.669      0.534         0     0.67866          19   41324
        420647     0.669      0.534         0     0.65612          19   41373
        421171     0.683      0.535         0     0.61932          15   41423
        421644     0.661      0.534         0     0.71857          19   41473
        422140     0.656      0.534         0     0.67812          21   41522
        422639     0.662      0.532         0     0.63096          18   41571
        423152     0.659      0.532         0     0.67179          18   41623
        423669     0.674      0.532         0     0.66402          13   41674
        424177     0.660      0.531         0     0.62043          18   41724
        424642     0.647      0.531         0     0.69636          14   41773
        425158     0.659      0.530         0     0.79703          13   41824
        425640     0.667      0.529         0     0.74719          21   41872
        426139     0.682      0.530         0     0.66130          22   41921
        426646     0.676      0.531         0     0.62398          22   41970
        427143     0.670      0.531         0     0.72533          13   42020
        427641     0.677      0.531         0     0.63356          21   42071
        428159     0.670      0.531         0     0.76251          19   42121
        428660     0.665      0.531         0     0.69067          22   42171
        429160     0.673      0.531         0     0.72642          22   42221
        429645     0.682      0.533         0     0.53299          15   42268
        430156     0.682      0.534         0     0.69101          16   42318
        430644     0.679      0.534         0     0.67522          19   42369
        431145     0.679      0.532         0     0.74287          16   42418
        431652     0.662      0.532         0     0.77709          16   42469
        432139     0.661      0.532         0     0.72145          21   42518
        432648     0.672      0.531         0     0.72378          21   42568
        433161     0.651      0.533         0     0.68375          21   42617
        433648     0.647      0.532         0     0.59939          21   42666
        434148     0.661      0.528         0     0.69097          21   42716
        434642     0.652      0.529         0     0.70932          16   42764
        435140     0.649      0.531         0     0.53483          14   42813
        435679     0.672      0.530         0     0.66081          15   42866
        436139     0.682      0.531         0     0.60001          22   42913
        436652     0.676      0.532         0     0.66619          17   42962
        437145     0.665      0.528         0     0.76487          17   43012
        437642     0.666      0.526         0     0.67361          14   43063
        438147     0.673      0.526         0     0.61936          21   43110
        438649     0.674      0.525         0     0.68057          21   43161
        439148     0.668      0.521         0     0.63853          17   43208
        439639     0.665      0.520         0     0.71725          17   43258
        440140     0.680      0.521         0     0.69586          17   43309
        440674     0.686      0.522         0     0.68134          21   43360
        441153     0.681      0.521         0     0.58271          18   43409
        441642     0.670      0.519         0     0.75073          18   43458
        442139     0.660      0.518         0     0.73230          18   43507
        442640     0.653      0.519         0     0.66860          19   43556
        443139     0.657      0.520         0     0.67945          22   43604
        443664     0.675      0.520         0     0.67244          19   43655
        444152     0.677      0.520         0     0.57929          18   43703
        444654     0.669      0.518         0     0.64200          18   43755
        445151     0.670      0.518         0     0.65673          18   43804
        445639     0.684      0.520         0     0.71274          16   43854
        446144     0.686      0.520         0     0.67438          14   43904
        446645     0.666      0.520         0     0.59299          15   43955
        447141     0.659      0.520         0     0.63235          19   44004
        447649     0.663      0.520         0     0.70341          17   44053
        448145     0.634      0.526         0     0.68818          13   44100
        448639     0.635      0.532         0     0.62220          13   44148
        449139     0.668      0.531         0     0.71461          16   44198
        449639     0.682      0.530         0     0.67844          13   44251
        450154     0.680      0.530         0     0.65100          22   44300
        450645     0.669      0.530         0     0.70220          21   44349
        451180     0.661      0.529         0     0.55510          20   44398
        451666     0.675      0.529         0     0.60002          21   44447
        452143     0.688      0.532         0     0.68941          15   44496
        452647     0.676      0.531         0     0.75469          13   44545
        453149     0.675      0.532         0     0.61573          19   44594
        453639     0.683      0.533         0     0.66200          15   44644
        454140     0.677      0.533         0     0.75454          20   44693
        454642     0.667      0.532         0     0.73852          13   44745
        455148     0.653      0.532         0     0.72820          15   44796
        455643     0.655      0.532         0     0.68783          13   44844
        456150     0.668      0.532         0     0.73779          16   44895
        456647     0.676      0.532         0     0.70153          16   44944
        457142     0.687      0.534         0     0.60854          20   44994
        457651     0.690      0.536         0     0.71799          18   45044
        458147     0.688      0.536         0     0.78663          20   45093
        458640     0.675      0.534         0     0.69812          20   45144
        459143     0.677      0.533         0     0.59019          17   45191
        459642     0.696      0.535         0     0.67913          22   45240
        460139     0.685      0.533         0     0.72094          16   45290
        460660     0.664      0.533         0     0.70286          22   45342
        461153     0.662      0.533         0     0.70779          14   45391
        461652     0.661      0.534         0     0.61740          17   45440
        462145     0.658      0.534         0     0.61767          19   45491
        462645     0.652      0.536         0     0.67347          21   45541
        463154     0.650      0.538         0     0.67079          22   45591
        463639     0.667      0.538         0     0.60434          22   45640
        464154     0.672      0.538         0     0.58526          17   45689
        464644     0.669      0.538         0     0.61771          13   45739
        465139     0.664      0.538         0     0.67727          19   45788
        465640     0.666      0.537         0     0.52155          21   45838
        466163     0.678      0.536         0     0.56252          15   45888
        466653     0.673      0.536         0     0.77077          20   45937
        467154     0.669      0.536         0     0.65007          14   45987
        467643     0.674      0.534         0     0.64124          22   46034
        468149     0.676      0.534         0     0.73798          13   46085
        468644     0.660      0.534         0     0.65663          21   46132
        469145     0.651      0.536         0     0.72696          17   46181
        469645     0.663      0.536         0     0.72238          17   46231
        470141     0.682      0.537         0     0.59214          22   46279
        470639     0.674      0.536         0     0.65149          22   46331
        471146     0.661      0.535         0     0.70414          17   46382
        471658     0.666      0.535         0     0.62508          17   46432
        472141     0.669      0.534         0     0.66156          15   46479
        472650     0.675      0.534         0     0.78533          13   46529
        473145     0.663      0.527         0     0.71357          15   46576
        473641     0.657      0.521         0     0.58382          16   46624
        474157     0.669      0.521         0     0.71704          19   46674
        474640     0.658      0.521         0     0.59678          21   46722
        475157     0.653      0.522         0     0.75227          21   46774
        475639     0.666      0.522         0     0.57980          20   46822
        476140     0.675      0.522         0     0.60358          13   46870
        476657     0.664      0.522         0     0.69500          13   46922
        477168     0.644      0.523         0     0.54077          15   46971
        477654     0.650      0.525         0     0.68349          20   47020
        478152     0.658      0.525         0     0.74372          14   47070
        478646     0.677      0.524         0     0.67119          14   47120
        479143     0.677      0.524         0     0.74858          22   47169
        479645     0.667      0.524         0     0.58034          21   47218
        480140     0.680      0.524         0     0.73103          21   47270
        480652     0.672      0.523         0     0.59299          20   47319
        481142     0.654      0.524         0     0.71436          22   47368
        481655     0.668      0.524         0     0.74420          22   47418
        482141     0.669      0.522         0     0.73126          17   47466
        482649     0.647      0.521         0     0.70808          17   47514
        483161     0.654      0.520         0     0.79282          13   47567
        483639     0.673      0.519         0     0.64697          17   47614
        484146     0.689      0.522         0     0.58725          16   47664
        484640     0.688      0.520         0     0.72677          22   47715
        485142     0.691      0.521         0     0.62623          14   47765
        485645     0.680      0.522         0     0.64910          22   47814
        486145     0.647      0.524         0     0.63175          21   47863
        486645     0.647      0.526         0     0.76412          22   47913
        487152     0.639      0.529         0     0.65788          16   47965
        487640     0.636      0.533         0     0.56693          16   48012
        488151     0.657      0.533         0     0.62282          18   48062
        488646     0.674      0.533         0     0.59207          14   48111
        489145     0.677      0.533         0     0.68261          13   48162
        489643     0.674      0.534         0     0.71013          19   48212
        490147     0.677      0.534         0     0.64560          21   48262
        490645     0.672      0.535         0     0.62557          19   48312
        491149     0.667      0.534         0     0.51305          15   48361
        491655     0.674      0.534         0     0.57129          21   48412
        492156     0.678      0.535         0     0.64950          16   48462
        492666     0.665      0.534         0     0.76096          16   48514
        493140     0.656      0.534         0     0.71985          22   48560
        493639     0.658      0.535         0     0.56968          15   48610
        494143     0.654      0.534         0     0.70435          16   48659
        494647     0.660      0.534         0     0.65224          17   48709
        495150     0.668      0.533         0     0.57692          19   48759
        495651     0.658      0.533         0     0.74609          17   48809
        496156     0.648      0.534         0     0.69694          21   48859
        496643     0.649      0.536         0     0.66729          15   48908
        497141     0.658      0.536         0     0.62356          19   48956
        497661     0.664      0.535         0     0.64606          19   49007
        498146     0.669      0.535         0     0.63062          18   49055
        498644     0.681      0.536         0     0.64993          15   49104
        499139     0.671      0.537         0     0.58936          21   49154
        499642     0.644      0.539         0     0.67558          22   49202
        500143     0.631      0.544         0     0.63599          22   49249
        500647     0.660      0.544         0     0.67491          20   49298
