#  Fault induced at 101500 ms
#    Timestamp     Score     Threshold     Status   Raw Score   Component   Count
         65007     0.721      0.468         0     0.84962          14    6404
         65503     0.684      0.466         0     0.17744          19    6453
         66005     0.703      0.466         0     0.58459          21    6503
         66502     0.704      0.466         0     0.97002          13    6554
         67001     0.678      0.466         0     0.75674          16    6599
         67503     0.698      0.466         0     0.42418          19    6650
         68037     0.730      0.465         0     0.71229          19    6700
         68505     0.693      0.464         0     0.29522          16    6749
         69012     0.696      0.464         0     0.99232          14    6799
         69543     0.728      0.463         0     0.34405          21    6850
         70000     0.686      0.464         0     0.75674          16    6895
         70500     0.658      0.465         0     0.92710          15    6946
         71002     0.675      0.465         0     0.96410          22    6993
         71506     0.689      0.465         0     0.69132          21    7045
         72018     0.682      0.465         0     0.69445          15    7095
         72510     0.681      0.465         0     0.61912          20    7142
         73005     0.709      0.464         0     0.07060          17    7192
         73516     0.723      0.464         0     0.68169          22    7242
         74004     0.713      0.464         0     0.95635          22    7293
         74517     0.712      0.464         0     0.22455          22    7343
         75005     0.688      0.462         0     0.96958          18    7393
         75520     0.710      0.462         0     0.20440          19    7441
         76021     0.732      0.462         0     0.99956          14    7491
         76506     0.706      0.461         0     0.91276          21    7540
         77008     0.713      0.462         0     0.99195          18    7590
         77502     0.672      0.461         0     0.69132          21    7637
         78006     0.707      0.461         0     0.39333          14    7687
         78519     0.752      0.462         0     0.98428          13    7741
         79013     0.703      0.462         0     0.80031          14    7789
         79507     0.713      0.462         0     0.25438          18    7839
         80006     0.737      0.463         0     0.99232          14    7889
         80505     0.717      0.463         0     0.98944          17    7938
         81002     0.687      0.462         0     0.99504          20    7986
         81505     0.674      0.462         0     0.98366          15    8033
         82001     0.711      0.462         0     0.72753          13    8083
         82504     0.745      0.463         0     0.99486          17    8134
         83016     0.686      0.463         0     0.86327          20    8183
         83501     0.662      0.464         0     0.96853          22    8232
         84000     0.736      0.464         0     0.33231          22    8283
         84502     0.743      0.465         0     0.47879          15    8332
         85020     0.697      0.465         0     0.78289          22    8382
         85503     0.687      0.465         0     0.84929          21    8427
         86013     0.720      0.465         0     0.80475          22    8479
         86514     0.747      0.466         0     0.49399          21    8528
         87004     0.691      0.466         0     0.52866          16    8576
         87516     0.730      0.466         0     0.62979          13    8626
         88034     0.755      0.467         0     0.67706          16    8677
         88514     0.680      0.467         0     0.33016          17    8726
         89000     0.666      0.467         0     0.62979          13    8773
         89506     0.679      0.467         0     0.92424          17    8825
         90004     0.684      0.467         0     0.83850          13    8875
         90504     0.734      0.468         0     0.99525          20    8920
         91001     0.743      0.468         0     0.97471          17    8971
         91501     0.684      0.469         0     0.78967          21    9021
         92004     0.695      0.468         0     0.51572          19    9071
         92501     0.684      0.468         0     0.95739          14    9120
         93010     0.671      0.469         0     0.54505          20    9169
         93500     0.699      0.469         0     0.40661          17    9217
         94008     0.684      0.469         0     0.97471          17    9268
         94505     0.682      0.469         0     0.93503          18    9317
         95000     0.678      0.469         0     0.04547          18    9367
         95502     0.682      0.468         0     0.96736          19    9416
         96004     0.716      0.468         0     0.49399          21    9466
         96507     0.699      0.468         0     0.95244          20    9516
         97010     0.682      0.468         0     0.18955          15    9566
         97511     0.718      0.467         0     0.96614          22    9614
         98008     0.700      0.467         0     0.95536          22    9664
         98507     0.689      0.467         0     0.98615          22    9715
         99012     0.732      0.468         0     0.93320          19    9765
         99507     0.746      0.469         0     0.10457          13    9813
        100008     0.752      0.470         0     0.51057          13    9863
        100502     0.744      0.470         0     1.00000          22    9912
        101001     0.734      0.470         0     0.67706          16    9960
        101500     0.727      0.471         0     0.63226          16   10009
        102009     0.724      0.471         0     0.89249          14   10055
        102520     0.696      0.470         0     0.95319          16   10099
        103022     0.733      0.470         0     0.77499          16   10144
        103500     0.772      0.472         0     0.84686          19   10186
        104025     0.736      0.472         0     0.90549          22   10233
        104500     0.706      0.472         0     0.85486          18   10277
        105003     0.685      0.472         0     0.32477          18   10320
        105515     0.666      0.473         0     0.80031          14   10365
        106004     0.683      0.473         0     0.54550          16   10409
        106510     0.725      0.472         0     1.00000          15   10455
        107007     0.708      0.472         0     0.52876          15   10500
        107546     0.665      0.473         0     0.96853          22   10547
        108010     0.708      0.472         0     0.97858          14   10591
        108502     0.714      0.471         0     1.00000          22   10636
        109020     0.684      0.471         0     0.96410          22   10681
        109500     0.666      0.471         0     0.99525          20   10724
        110006     0.666      0.472         0     0.91477          16   10767
        110510     0.740      0.473         0     0.84962          14   10813
        111008     0.699      0.472         0     1.00000          16   10856
        111506     0.708      0.472         0     0.18762          21   10901
        112021     0.747      0.472         0     0.96736          19   10944
        112536     0.723      0.472         0     0.80175          19   10989
        113008     0.746      0.472         0     0.27475          22   11034
        113510     0.741      0.472         0     0.92775          14   11077
        114017     0.731      0.471         0     0.93503          18   11121
        114502     0.725      0.471         0     0.87933          21   11165
        115000     0.713      0.471         0     0.59108          16   11210
        115519     0.655      0.472         0     0.96952          18   11256
        116000     0.626      0.475         0     0.28713          18   11300
        116501     0.661      0.476         0     0.97340          14   11343
        117008     0.713      0.476         0     0.76884          17   11388
        117501     0.725      0.475         0     0.96625          22   11431
        118018     0.740      0.475         0     0.80420          15   11477
        118512     0.747      0.476         0     0.91286          20   11523
        119005     0.718      0.476         0     0.80947          20   11568
        119526     0.704      0.475         0     0.96668          22   11614
        120008     0.707      0.475         0     0.87560          17   11658
        120535     0.714      0.474         0     0.98519          14   11703
        121007     0.716      0.474         0     0.92710          15   11747
        121500     0.732      0.475         0     0.39732          16   11789
        122006     0.747      0.475         0     0.94123          17   11834
        122513     0.726      0.475         0     0.01885          20   11878
        123031     0.708      0.475         0     0.13044          15   11923
        123507     0.706      0.474         0     0.90148          22   11966
        124012     0.681      0.475         0     0.50988          14   12009
        124507     0.677      0.475         0     0.99525          20   12053
        125029     0.694      0.474         0     0.73448          16   12100
        125511     0.720      0.474         0     0.85759          22   12144
        126000     0.684      0.474         0     0.49645          15   12188
        126511     0.642      0.476         0     1.00000          20   12232
        127001     0.681      0.476         0     0.67695          20   12276
        127508     0.662      0.477         0     0.96952          18   12320
        128000     0.639      0.479         0     0.54765          15   12364
        128506     0.650      0.478         0     0.71902          17   12408
        129010     0.625      0.480         0     0.67479          15   12451
        129500     0.582      0.487         0     0.70542          21   12496
        130074     0.605      0.491         0     0.00000          16   12538
        130511     0.649      0.492         0     0.74386          22   12582
        131001     0.683      0.492         0     0.50253          18   12626
        131506     0.695      0.492         0     0.86327          20   12667
        132011     0.670      0.492         0     0.23279          19   12711
        132501     0.678      0.491         0     0.75473          21   12757
        133007     0.710      0.491         0     0.61834          17   12802
        133532     0.739      0.492         0     0.71902          17   12847
        134035     0.703      0.492         0     0.89249          14   12893
        134500     0.704      0.492         0     0.15257          15   12936
        135013     0.702      0.491         0     1.00000          21   12979
        135505     0.683      0.490         0     0.74654          14   13024
        136007     0.714      0.491         0     0.96614          22   13068
        136503     0.725      0.491         0     0.57948          18   13112
        137009     0.688      0.490         0     0.90549          22   13156
        137526     0.657      0.490         0     0.89703          17   13202
        138011     0.686      0.488         0     0.67706          16   13246
        138507     0.706      0.487         0     0.74654          14   13290
        139027     0.734      0.487         0     0.68209          14   13334
        139505     0.704      0.487         0     0.78929          18   13379
        140007     0.675      0.487         0     0.55640          21   13424
        140503     0.705      0.486         0     0.32477          18   13466
        141005     0.673      0.484         0     0.67706          16   13510
        141505     0.638      0.485         0     0.89542          19   13554
        142023     0.697      0.485         0     0.47879          15   13600
        142519     0.676      0.484         0     0.96958          18   13644
        143002     0.641      0.484         0     0.59799          22   13688
        143510     0.718      0.483         0     0.78815          17   13733
        144006     0.735      0.483         0     0.41900          17   13778
        144500     0.684      0.483         0     0.67491          22   13820
        145000     0.673      0.483         0     0.74386          22   13866
        145510     0.668      0.483         0     0.67310          17   13912
        146005     0.678      0.482         0     0.15257          15   13958
        146503     0.721      0.482         0     0.83090          21   14002
        147006     0.722      0.481         0     0.66684          20   14046
        147502     0.728      0.481         0     0.95635          22   14091
        148003     0.755      0.483         0     0.76537          20   14135
        148510     0.728      0.484         0     0.45662          22   14180
        149009     0.714      0.484         0     0.95635          22   14224
        149520     0.725      0.485         0     0.91276          21   14270
        150019     0.722      0.485         0     0.91286          20   14313
        150508     0.730      0.486         0     0.99195          18   14359
        151001     0.748      0.488         0     0.77499          16   14402
        151506     0.762      0.489         0     0.92775          14   14446
        152000     0.692      0.489         0     0.92901          14   14490
        152501     0.633      0.490         0     0.12774          14   14535
        153007     0.697      0.489         0     0.53556          19   14579
        153508     0.710      0.488         0     0.81421          18   14624
        154019     0.720      0.486         0     0.44811          18   14669
        154503     0.753      0.480         0     0.99525          20   14713
        155011     0.706      0.476         0     0.67695          20   14757
        155510     0.723      0.474         0     0.25438          18   14802
        156005     0.736      0.475         0     0.72686          18   14847
        156531     0.748      0.476         0     0.95635          22   14892
        157000     0.750      0.476         0     1.00000          22   14936
        157519     0.747      0.476         0     0.99243          14   14980
        158003     0.759      0.478         0     0.99682          14   15024
        158500     0.670      0.478         0     0.75473          21   15069
        159008     0.637      0.481         0     0.97453          21   15113
        159501     0.678      0.481         0     0.19660          20   15158
        160002     0.667      0.482         0     1.00000          20   15201
        160514     0.692      0.482         0     0.75473          21   15246
        161006     0.703      0.482         0     0.98519          14   15292
        161510     0.677      0.482         0     0.80420          15   15338
        162016     0.687      0.482         0     0.66241          18   15382
        162501     0.700      0.481         0     0.84485          17   15425
        163006     0.715      0.480         0     0.86986          16   15470
        163500     0.717      0.481         0     0.63226          16   15514
        164001     0.727      0.480         0     0.62663          15   15555
        164501     0.692      0.480         0     0.95739          14   15598
        165001     0.668      0.481         0     0.78289          22   15644
        165507     0.708      0.481         0     0.57810          15   15691
        166004     0.704      0.480         0     0.98932          15   15734
        166502     0.687      0.478         0     0.96614          22   15777
        167012     0.659      0.479         0     0.92424          17   15823
        167515     0.696      0.479         0     0.45662          22   15867
        168013     0.701      0.476         0     0.71229          19   15911
        168538     0.644      0.478         0     0.50988          14   15956
        169001     0.680      0.478         0     0.86986          16   15999
        169528     0.734      0.478         0     0.84929          21   16042
        170002     0.735      0.478         0     0.66811          19   16086
        170506     0.710      0.477         0     0.71229          19   16131
        171014     0.713      0.477         0     0.67695          20   16174
        171505     0.729      0.477         0     0.37708          14   16220
        172004     0.708      0.477         0     0.66785          16   16264
        172506     0.698      0.477         0     0.89646          18   16308
        173027     0.730      0.476         0     0.95244          20   16353
        173508     0.729      0.476         0     0.96410          22   16398
        174009     0.715      0.476         0     0.66785          16   16443
        174500     0.696      0.476         0     0.59190          19   16486
        175002     0.700      0.476         0     0.99682          14   16531
        175509     0.695      0.475         0     0.91465          15   16577
        176014     0.706      0.474         0     0.37214          18   16621
        176508     0.709      0.473         0     1.00000          17   16664
        177020     0.606      0.478         0     0.90549          22   16709
        177512     0.645      0.477         0     0.96853          22   16754
        178053     0.766      0.479         0     0.96952          18   16789
        178500     0.767      0.481         0     0.78289          22   16831
        179001     0.750      0.482         0     0.92710          15   16876
        179507     0.743      0.482         0     0.21121          16   16920
        180011     0.727      0.482         0     0.71229          19   16964
        180523     0.706      0.482         0     0.68209          14   17009
        181022     0.693      0.481         0     0.86986          16   17054
        181506     0.699      0.480         0     0.00841          14   17097
        182001     0.725      0.479         0     0.89267          15   17141
        182510     0.743      0.479         0     0.89267          15   17188
        183010     0.722      0.478         0     1.00000          21   17230
        183515     0.697      0.477         0     0.98932          15   17276
        184032     0.615      0.479         0     1.00000          15   17321
        184505     0.587      0.486         0     0.01782          22   17365
        185049     0.727      0.485         0     0.00000          20   17403
        185529     0.722      0.485         0     0.23959          19   17447
        186022     0.674      0.486         0     0.89194          19   17491
        186500     0.722      0.486         0     0.51420          22   17534
        187007     0.717      0.486         0     0.62073          18   17578
        187504     0.716      0.486         0     0.77499          16   17624
        188015     0.728      0.486         0     0.98932          15   17668
        188524     0.740      0.487         0     1.00000          18   17715
        189018     0.690      0.486         0     0.96410          22   17760
        189506     0.695      0.486         0     0.95635          22   17804
        190031     0.761      0.487         0     0.91192          16   17851
        190502     0.738      0.488         0     0.76537          20   17891
        191022     0.735      0.488         0     0.68169          22   17937
        191504     0.720      0.488         0     0.06067          21   17981
        192000     0.668      0.488         0     0.71229          19   18025
        192525     0.680      0.488         0     0.67479          15   18070
        193018     0.705      0.488         0     0.49645          15   18115
        193509     0.697      0.486         0     0.95739          14   18158
        194018     0.645      0.488         0     0.96614          22   18205
        194516     0.667      0.488         0     0.95319          16   18250
        195000     0.740      0.488         0     0.29935          15   18293
        195507     0.735      0.489         0     0.57794          18   18337
        196006     0.744      0.490         0     0.37214          18   18382
        196538     0.703      0.489         0     1.00000          14   18428
        197014     0.686      0.490         0     0.84881          19   18472
        197504     0.729      0.490         0     0.97216          19   18514
        198011     0.706      0.489         0     0.52876          15   18561
        198509     0.689      0.489         0     0.06659          15   18604
        199003     0.690      0.489         0     0.37337          17   18647
        199518     0.684      0.490         0     0.95319          16   18692
        200012     0.693      0.490         0     0.59108          16   18736
        200535     0.706      0.490         0     0.84929          21   18781
        201000     0.745      0.490         0     0.92424          17   18826
        201502     0.771      0.493         0     0.96736          19   18869
        202022     0.744      0.488         0     0.43180          18   18915
        202515     0.732      0.486         0     0.97418          22   18960
        203006     0.785      0.487         0     0.89249          14   19004
        203505     0.791      0.489         0     0.32819          15   19048
        204013     0.725      0.488         0     0.69445          15   19093
        204525     0.726      0.488         0     0.62663          15   19138
        205029     0.724      0.488         0     0.98366          15   19183
        205512     0.688      0.488         0     0.99682          14   19227
        206012     0.678      0.488         0     0.66785          16   19272
        206502     0.677      0.489         0     0.13766          19   19316
        207020     0.697      0.489         0     0.20799          16   19362
        207503     0.689      0.489         0     0.75065          19   19407
        208007     0.668      0.489         0     0.97216          19   19452
        208507     0.734      0.490         0     0.91276          21   19497
        209002     0.756      0.486         0     0.91192          16   19540
        209508     0.736      0.478         0     0.75641          19   19585
        210006     0.742      0.478         0     0.89542          19   19630
        210525     0.718      0.478         0     0.51572          19   19675
        211015     0.708      0.477         0     0.78289          22   19719
        211502     0.717      0.477         0     0.99232          14   19763
        212009     0.677      0.478         0     0.70193          18   19808
        212506     0.677      0.479         0     0.34557          16   19852
        213023     0.718      0.478         0     0.52876          15   19899
        213523     0.662      0.479         0     0.02789          14   19943
        214015     0.668      0.480         0     0.89369          14   19987
        214502     0.731      0.480         0     0.78967          21   20030
        215003     0.704      0.479         0     0.49961          21   20074
        215506     0.660      0.480         0     0.83969          20   20117
        216014     0.691      0.480         0     0.57810          15   20161
        216507     0.719      0.480         0     0.64299          22   20203
        217012     0.694      0.479         0     0.93629          18   20249
        217516     0.713      0.478         0     0.35262          17   20295
        218022     0.647      0.481         0     0.58459          21   20341
        218504     0.621      0.484         0     0.13766          19   20383
        219001     0.720      0.482         0     0.15085          18   20428
        219502     0.701      0.481         0     0.49760          16   20472
        220017     0.717      0.481         0     0.73926          18   20519
        220501     0.739      0.481         0     0.34557          16   20561
        221021     0.726      0.481         0     1.00000          15   20606
        221505     0.729      0.481         0     0.95319          16   20649
        222004     0.732      0.481         0     0.99525          20   20694
        222505     0.725      0.481         0     0.69981          19   20739
        223006     0.680      0.481         0     0.89194          19   20782
        223525     0.655      0.483         0     0.57110          19   20828
        224000     0.702      0.482         0     0.75473          21   20870
        224515     0.734      0.482         0     0.73926          18   20915
        225016     0.740      0.483         0     0.92775          14   20962
        225513     0.723      0.483         0     0.99725          22   21004
        226023     0.685      0.482         0     0.59484          17   21049
        226506     0.720      0.480         0     0.65614          18   21092
        227026     0.724      0.480         0     0.78888          21   21137
        227504     0.669      0.480         0     0.33822          15   21181
        228021     0.690      0.477         0     0.96952          18   21226
        228506     0.721      0.473         0     0.59190          19   21270
        229001     0.704      0.473         0     0.67310          17   21313
        229511     0.689      0.473         0     0.67721          21   21359
        230000     0.700      0.473         0     0.86986          16   21403
        230503     0.696      0.473         0     0.82159          16   21447
        231011     0.704      0.472         0     0.95319          16   21493
        231506     0.740      0.473         0     0.75473          21   21536
        232024     0.692      0.473         0     0.97858          14   21582
        232501     0.689      0.473         0     0.92775          14   21627
        233021     0.706      0.472         0     0.64720          21   21672
        233513     0.693      0.472         0     0.71229          19   21716
        234020     0.734      0.471         0     0.71917          20   21762
        234514     0.684      0.470         0     0.69981          19   21805
        235017     0.642      0.471         0     0.33822          15   21849
        235537     0.682      0.471         0     0.71229          19   21894
        236009     0.708      0.471         0     0.93320          19   21939
        236505     0.723      0.471         0     0.76537          20   21980
        237001     0.742      0.472         0     0.97982          20   22025
        237510     0.711      0.472         0     0.05747          16   22071
        238004     0.696      0.472         0     0.92901          14   22116
        238501     0.683      0.471         0     0.24692          20   22160
        239005     0.656      0.471         0     0.79950          19   22204
        239506     0.703      0.471         0     0.89542          19   22248
        240011     0.704      0.471         0     0.69445          15   22293
        240507     0.694      0.470         0     0.20748          16   22338
        241011     0.701      0.470         0     0.67706          16   22383
        241512     0.697      0.470         0     0.72260          15   22429
        242000     0.688      0.470         0     0.89249          14   22471
        242507     0.680      0.470         0     0.99725          22   22514
        243000     0.687      0.469         0     1.00000          17   22557
        243502     0.722      0.465         0     0.59627          15   22603
        244001     0.726      0.465         0     0.91276          21   22649
        244501     0.691      0.465         0     0.93805          19   22693
        245001     0.689      0.466         0     0.99956          14   22736
        245520     0.709      0.465         0     0.99066          19   22781
        246000     0.699      0.465         0     0.57110          19   22826
        246506     0.704      0.464         0     0.27571          19   22871
        247000     0.750      0.465         0     1.00000          15   22916
        247505     0.729      0.465         0     0.71902          17   22958
        248003     0.698      0.465         0     0.87933          21   23004
        248502     0.719      0.464         0     0.20124          16   23048
        249018     0.734      0.464         0     0.84485          17   23092
        249510     0.708      0.464         0     0.65614          18   23137
        250000     0.680      0.463         0     0.04192          19   23180
        250509     0.669      0.464         0     0.77499          16   23223
        251008     0.661      0.464         0     0.69132          21   23268
        251502     0.678      0.464         0     0.97471          17   23314
        252000     0.666      0.465         0     0.92710          15   23357
        252500     0.659      0.465         0     0.95319          16   23401
        253019     0.680      0.465         0     0.75065          19   23445
        253515     0.695      0.465         0     0.99525          20   23490
        254010     0.759      0.467         0     0.23959          19   23535
        254505     0.755      0.468         0     0.89194          19   23579
        255000     0.706      0.468         0     0.80031          14   23622
        255514     0.724      0.469         0     1.00000          14   23668
        256020     0.685      0.469         0     0.95815          15   23712
        256500     0.684      0.468         0     0.11139          21   23755
        257005     0.707      0.468         0     0.30119          17   23798
        257517     0.698      0.468         0     0.58503          20   23844
        258012     0.758      0.470         0     0.96668          22   23888
        258504     0.753      0.471         0     0.69132          21   23934
        259006     0.658      0.472         0     0.78929          18   23977
        259503     0.667      0.472         0     0.72686          18   24021
        260003     0.739      0.471         0     0.78929          18   24066
        260510     0.715      0.471         0     0.45339          14   24110
        261022     0.698      0.471         0     0.89267          15   24155
        261502     0.695      0.471         0     0.63226          16   24199
        262005     0.710      0.470         0     0.29522          16   24241
        262509     0.708      0.470         0     0.97471          17   24286
        263018     0.669      0.470         0     0.58503          20   24330
        263512     0.706      0.470         0     0.28992          21   24374
        264003     0.717      0.469         0     0.80420          15   24419
        264534     0.722      0.469         0     0.50253          18   24465
        265024     0.716      0.469         0     0.85486          15   24509
        265507     0.690      0.470         0     0.66241          18   24552
        266000     0.723      0.470         0     0.13328          17   24594
        266501     0.718      0.470         0     1.00000          18   24640
        267003     0.707      0.470         0     0.32477          18   24685
        267503     0.687      0.469         0     0.78929          18   24729
        268000     0.682      0.470         0     0.38184          15   24773
        268524     0.745      0.470         0     0.92775          14   24819
        269035     0.746      0.471         0     0.59190          19   24866
        269501     0.719      0.471         0     0.54405          21   24910
        270002     0.729      0.471         0     0.54405          21   24953
        270501     0.712      0.471         0     0.95536          22   24996
        271001     0.676      0.472         0     0.71902          17   25043
        271506     0.700      0.472         0     0.15462          20   25088
        272004     0.724      0.471         0     0.04099          21   25133
        272519     0.678      0.471         0     0.84929          21   25178
        273002     0.684      0.471         0     0.24891          16   25221
        273511     0.711      0.471         0     0.96663          21   25267
        274005     0.670      0.471         0     0.96253          20   25311
        274515     0.672      0.471         0     0.99066          19   25356
        275002     0.700      0.471         0     0.66241          18   25400
        275519     0.692      0.471         0     0.96952          18   25444
        276012     0.684      0.470         0     0.28713          18   25489
        276521     0.654      0.471         0     1.00000          15   25532
        277004     0.654      0.471         0     0.21963          16   25575
        277540     0.728      0.471         0     0.55640          21   25621
        278023     0.766      0.472         0     0.33710          19   25665
        278502     0.720      0.472         0     1.00000          15   25709
        279000     0.703      0.471         0     0.98519          14   25751
        279502     0.711      0.469         0     0.95815          15   25797
        280013     0.707      0.469         0     0.52866          16   25842
        280510     0.700      0.469         0     0.66785          16   25888
        281039     0.700      0.469         0     0.12646          20   25933
        281500     0.697      0.469         0     0.99682          14   25976
        282007     0.691      0.469         0     0.93510          20   26019
        282501     0.721      0.469         0     0.27516          16   26064
        283049     0.729      0.468         0     0.30837          14   26111
        283514     0.731      0.467         0     0.66785          16   26155
        284013     0.709      0.466         0     0.38282          20   26199
        284525     0.660      0.466         0     0.91286          20   26244
        285003     0.659      0.467         0     0.68209          14   26286
        285506     0.648      0.468         0     0.45662          22   26331
        286027     0.639      0.470         0     0.89703          17   26377
        286501     0.679      0.470         0     0.96668          22   26420
        287008     0.694      0.470         0     0.89249          14   26465
        287502     0.699      0.470         0     0.96736          19   26509
        288004     0.736      0.470         0     0.95536          22   26555
        288505     0.763      0.472         0     0.96614          22   26599
        289000     0.705      0.472         0     0.80420          15   26643
        289538     0.652      0.473         0     0.52876          15   26687
