#    Timestamp     Score     Threshold     Status   Raw Score   Component   Count
        116450     0.649      0.458         0     0.59908         238   18216
        116650     0.625      0.466         0     0.64386         241   18247
        116856     0.662      0.467         0     0.71475         232   18280
        117050     0.670      0.467         0     0.73644         246   18312
        117270     0.664      0.466         0     0.66569         240   18345
        117468     0.663      0.466         0     0.75057         240   18377
        117650     0.674      0.466         0     0.70481         232   18405
        117857     0.696      0.467         0     0.67188         239   18436
        118057     0.669      0.467         0     0.70750         244   18468
        118255     0.687      0.466         0     0.64119         239   18501
        118454     0.678      0.466         0     0.74266         232   18532
        118650     0.667      0.466         0     0.58476         235   18562
        118855     0.678      0.467         0     0.69934         246   18595
        119050     0.695      0.462         0     0.66674         234   18625
        119256     0.673      0.458         0     0.74592         233   18658
        119452     0.685      0.457         0     0.70914         239   18689
        119658     0.694      0.457         0     0.68524         233   18721
        119857     0.667      0.456         0     0.66866         239   18752
        120052     0.608      0.461         0     0.71121         239   18784
        120250     0.680      0.464         0     0.73007         239   18816
        120461     0.668      0.464         0     0.77530         246   18848
        120657     0.688      0.464         0     0.69411         240   18880
        120853     0.654      0.464         0     0.72978         239   18912
        121054     0.677      0.464         0     0.73306         238   18943
        121256     0.689      0.464         0     0.74062         243   18974
        121455     0.679      0.464         0     0.69987         236   19004
        121650     0.689      0.463         0     0.70149         246   19033
        121851     0.693      0.464         0     0.62837         241   19064
        122055     0.661      0.465         0     0.65824         236   19094
        122256     0.625      0.469         0     0.62443         241   19126
        122453     0.681      0.470         0     0.72327         245   19158
        122651     0.667      0.465         0     0.70007         233   19189
        122858     0.670      0.465         0     0.63376         241   19221
        123062     0.670      0.465         0     0.63542         237   19254
        123258     0.660      0.464         0     0.66069         237   19286
        123461     0.682      0.464         0     0.66042         237   19316
        123652     0.686      0.466         0     0.77959         238   19348
        123853     0.689      0.466         0     0.65188         235   19378
        124051     0.707      0.467         0     0.69987         233   19411
        124256     0.698      0.468         0     0.65362         235   19442
        124455     0.725      0.472         0     0.74958         236   19474
        124652     0.703      0.468         0     0.67737         236   19503
        124851     0.671      0.462         0     0.62944         235   19534
        125062     0.683      0.461         0     0.68350         231   19569
        125254     0.691      0.460         0     0.59665         244   19600
        125457     0.667      0.460         0     0.72333         233   19633
        125650     0.696      0.459         0     0.73925         238   19662
        125852     0.667      0.459         0     0.75135         233   19694
        126054     0.705      0.459         0     0.70712         233   19726
        126254     0.659      0.460         0     0.71160         233   19757
        126452     0.694      0.460         0     0.67501         236   19787
        126654     0.679      0.461         0     0.65664         241   19820
        126853     0.660      0.460         0     0.70835         241   19851
        127051     0.675      0.464         0     0.79515         246   19883
        127262     0.671      0.463         0     0.68693         237   19915
        127450     0.663      0.464         0     0.73941         233   19946
        127658     0.688      0.464         0     0.70214         233   19977
        127859     0.682      0.464         0     0.73497         233   20010
        128058     0.690      0.465         0     0.78860         240   20042
        128256     0.682      0.466         0     0.76062         240   20074
        128468     0.668      0.465         0     0.69089         243   20107
        128659     0.657      0.466         0     0.69465         242   20138
        128863     0.697      0.467         0     0.75303         231   20170
        129050     0.670      0.466         0     0.70711         246   20200
        129251     0.661      0.466         0     0.63558         244   20230
        129451     0.648      0.463         0     0.59575         245   20260
        129650     0.679      0.462         0     0.63954         244   20293
        129852     0.701      0.462         0     0.72524         245   20325
        130051     0.681      0.463         0     0.59856         242   20356
        130260     0.665      0.462         0     0.65687         245   20388
        130451     0.668      0.460         0     0.67381         231   20420
        130675     0.688      0.459         0     0.73293         244   20452
        130861     0.637      0.459         0     0.66740         244   20482
        131071     0.666      0.459         0     0.61116         241   20514
        131250     0.682      0.458         0     0.71561         234   20545
        131451     0.672      0.457         0     0.75106         233   20572
        131653     0.682      0.458         0     0.67911         232   20604
        131851     0.666      0.458         0     0.66216         235   20636
        132060     0.672      0.456         0     0.69265         239   20669
        132254     0.690      0.457         0     0.69419         234   20701
        132460     0.685      0.459         0     0.73937         237   20734
        132651     0.671      0.460         0     0.66180         234   20763
        132857     0.693      0.460         0     0.66354         231   20798
        133050     0.676      0.460         0     0.65619         241   20830
        133251     0.694      0.461         0     0.62527         242   20862
        133451     0.688      0.458         0     0.71873         234   20893
        133657     0.660      0.458         0     0.66832         244   20925
        133854     0.669      0.458         0     0.72558         234   20957
        134051     0.677      0.458         0     0.71464         234   20989
        134256     0.699      0.458         0     0.68845         243   21021
        134457     0.662      0.458         0     0.63934         243   21053
        134651     0.685      0.458         0     0.66643         243   21084
        134855     0.707      0.458         0     0.69254         231   21118
        135070     0.388      0.583         0     0.25859         231   21139
        135260     0.630      0.589         0     0.65567         235   21170
        135465     0.679      0.587         0     0.67358         235   21204
        135654     0.690      0.588         0     0.69406         236   21234
        135858     0.694      0.589         0     0.74336         231   21269
        136061     0.713      0.591         0     0.71795         246   21300
        136252     0.721      0.597         0     0.70760         241   21331
        136450     0.707      0.600         0     0.67013         235   21361
        136651     0.708      0.602         0     0.76166         231   21394
        136860     0.615      0.605         0     0.65602         231   21424
        137052     0.659      0.606         0     0.58640         242   21455
        137251     0.662      0.605         0     0.64361         242   21488
        137457     0.655      0.599         0     0.70192         238   21519
        137663     0.672      0.481         0     0.64097         234   21551
        137851     0.673      0.478         0     0.73131         238   21583
        138053     0.707      0.479         0     0.73457         242   21615
        138257     0.712      0.481         0     0.67524         242   21645
        138458     0.677      0.482         0     0.64936         240   21676
        138669     0.675      0.479         0     0.69974         240   21708
        138856     0.691      0.476         0     0.68650         235   21740
        139052     0.694      0.475         0     0.78817         233   21772
        139256     0.674      0.473         0     0.66970         242   21804
        139461     0.669      0.465         0     0.67942         232   21836
        139653     0.687      0.463         0     0.71800         244   21867
        139856     0.692      0.462         0     0.64035         240   21899
        140051     0.680      0.460         0     0.66935         240   21933
        140260     0.685      0.457         0     0.70725         243   21965
        140456     0.676      0.456         0     0.67797         244   21996
        140658     0.665      0.456         0     0.72706         243   22027
        140853     0.696      0.455         0     0.69500         240   22060
        141069     0.711      0.457         0     0.56339         242   22093
        141262     0.696      0.458         0     0.70079         235   22124
        141450     0.690      0.458         0     0.69404         233   22154
        141658     0.672      0.458         0     0.67260         236   22187
        141853     0.688      0.458         0     0.69543         246   22218
        142051     0.683      0.458         0     0.60724         241   22249
        142252     0.671      0.459         0     0.75007         245   22279
        142454     0.688      0.459         0     0.71438         237   22312
        142656     0.678      0.460         0     0.69673         237   22343
        142853     0.667      0.460         0     0.64447         236   22375
        143050     0.676      0.461         0     0.64318         236   22406
        143253     0.692      0.460         0     0.65748         236   22438
        143455     0.655      0.459         0     0.68327         245   22469
        143653     0.660      0.458         0     0.61418         245   22502
        143853     0.670      0.457         0     0.72910         240   22534
        144051     0.672      0.457         0     0.67368         236   22562
        144250     0.686      0.457         0     0.64196         240   22597
        144451     0.695      0.457         0     0.62633         244   22627
        144652     0.699      0.456         0     0.73403         246   22658
        144858     0.691      0.456         0     0.68140         244   22692
        145059     0.675      0.455         0     0.67043         244   22723
        145251     0.691      0.455         0     0.65085         237   22753
        145450     0.684      0.455         0     0.61681         237   22784
        145650     0.691      0.455         0     0.68354         246   22814
        145850     0.688      0.455         0     0.69511         243   22846
        146066     0.672      0.454         0     0.69471         232   22879
        146250     0.687      0.453         0     0.68943         246   22910
        146451     0.686      0.453         0     0.64967         246   22942
        146669     0.666      0.453         0     0.68699         246   22975
        146855     0.674      0.454         0     0.69083         246   23006
        147053     0.663      0.454         0     0.62774         242   23038
        147252     0.672      0.454         0     0.60625         242   23068
        147451     0.712      0.455         0     0.69362         242   23100
        147651     0.697      0.456         0     0.70343         242   23133
        147851     0.671      0.456         0     0.65192         244   23162
        148055     0.686      0.456         0     0.72560         232   23195
        148252     0.687      0.456         0     0.59629         235   23226
        148453     0.693      0.456         0     0.62214         235   23258
        148653     0.689      0.456         0     0.72129         232   23290
        148859     0.656      0.459         0     0.62056         244   23320
        149056     0.667      0.459         0     0.57559         242   23352
        149251     0.686      0.459         0     0.68367         233   23385
        149450     0.679      0.459         0     0.76012         231   23417
        149662     0.663      0.459         0     0.65854         243   23449
        149850     0.695      0.459         0     0.68507         232   23478
        150056     0.697      0.458         0     0.71909         243   23512
        150255     0.702      0.458         0     0.73047         243   23543
        150453     0.660      0.459         0     0.61494         242   23574
        150653     0.680      0.461         0     0.74124         233   23605
        150855     0.676      0.460         0     0.63848         237   23638
        151054     0.689      0.460         0     0.63595         245   23669
        151262     0.665      0.460         0     0.65827         237   23702
        151457     0.672      0.459         0     0.58129         245   23733
        151666     0.702      0.459         0     0.69238         234   23765
        151861     0.715      0.461         0     0.64697         235   23795
        152051     0.693      0.462         0     0.64158         246   23825
        152253     0.698      0.462         0     0.68637         246   23858
        152454     0.671      0.462         0     0.65787         244   23889
        152662     0.656      0.462         0     0.63663         246   23919
        152859     0.712      0.463         0     0.74495         246   23950
        153053     0.683      0.462         0     0.68060         244   23983
        153252     0.640      0.464         0     0.67557         241   24014
        153451     0.679      0.464         0     0.70215         241   24046
        153651     0.649      0.467         0     0.62280         233   24075
        153856     0.690      0.466         0     0.66354         236   24107
        154051     0.685      0.466         0     0.74628         244   24138
        154251     0.690      0.465         0     0.64755         245   24170
        154451     0.699      0.464         0     0.71044         241   24201
        154655     0.691      0.463         0     0.67866         245   24232
        154855     0.713      0.468         0     0.78364         244   24264
        155055     0.699      0.468         0     0.68688         245   24295
        155255     0.695      0.466         0     0.66513         235   24328
        155471     0.666      0.465         0     0.70336         238   24361
        155651     0.664      0.465         0     0.64259         240   24391
        155850     0.669      0.465         0     0.63867         246   24419
        156051     0.682      0.464         0     0.62584         233   24451
        156251     0.689      0.461         0     0.71905         233   24487
        156465     0.690      0.461         0     0.65638         231   24519
        156650     0.681      0.461         0     0.65153         243   24549
        156854     0.673      0.462         0     0.57337         235   24579
        157057     0.684      0.461         0     0.76226         239   24612
        157251     0.699      0.458         0     0.78008         239   24642
        157452     0.696      0.456         0     0.76515         231   24673
        157650     0.659      0.456         0     0.70224         235   24703
        157851     0.643      0.459         0     0.67428         243   24736
        158054     0.671      0.460         0     0.60620         243   24767
        158253     0.670      0.460         0     0.56084         242   24799
        158452     0.647      0.461         0     0.72574         232   24831
        158656     0.653      0.461         0     0.58927         242   24862
        158855     0.671      0.460         0     0.70303         246   24895
        159065     0.653      0.460         0     0.68277         234   24926
        159262     0.688      0.459         0     0.72232         241   24958
        159474     0.641      0.461         0     0.58538         236   24991
        159653     0.685      0.461         0     0.74270         241   25022
        159853     0.691      0.460         0     0.68413         233   25053
        160063     0.687      0.460         0     0.63889         231   25084
        160260     0.684      0.464         0     0.71973         236   25115
        160452     0.695      0.463         0     0.65348         241   25146
        160652     0.683      0.464         0     0.60807         240   25178
        160863     0.692      0.464         0     0.71243         240   25210
        161050     0.676      0.461         0     0.65000         242   25240
        161250     0.693      0.461         0     0.73889         245   25271
        161455     0.681      0.460         0     0.75799         246   25303
        161651     0.700      0.459         0     0.70471         243   25333
        161855     0.687      0.460         0     0.67355         235   25366
        162053     0.695      0.457         0     0.71351         234   25397
        162257     0.700      0.456         0     0.74531         245   25428
        162460     0.689      0.456         0     0.66953         243   25459
        162661     0.669      0.455         0     0.69244         239   25492
        162862     0.700      0.455         0     0.74807         233   25523
        163051     0.661      0.456         0     0.72300         233   25554
        163253     0.674      0.456         0     0.72122         238   25584
        163451     0.699      0.457         0     0.71708         238   25616
        163653     0.646      0.459         0     0.64253         239   25649
        163855     0.679      0.459         0     0.69870         245   25679
        164053     0.700      0.459         0     0.74428         245   25712
        164251     0.677      0.461         0     0.70279         239   25743
        164461     0.656      0.462         0     0.65616         245   25774
        164656     0.672      0.462         0     0.64094         239   25805
        164864     0.699      0.462         0     0.65501         237   25837
        165061     0.673      0.462         0     0.68274         244   25868
        165251     0.673      0.462         0     0.66959         236   25899
        165454     0.704      0.461         0     0.65296         241   25930
        165656     0.666      0.462         0     0.70818         243   25962
        165856     0.677      0.461         0     0.72733         246   25994
        166058     0.658      0.461         0     0.60233         237   26026
        166257     0.685      0.460         0     0.68409         243   26058
        166457     0.683      0.459         0     0.75580         232   26089
        166651     0.674      0.458         0     0.75640         243   26121
        166855     0.668      0.458         0     0.69198         246   26151
        167061     0.700      0.457         0     0.70316         232   26184
        167254     0.681      0.457         0     0.69486         231   26214
        167452     0.692      0.459         0     0.72153         238   26246
        167651     0.678      0.459         0     0.68640         242   26277
        167850     0.682      0.458         0     0.70721         245   26308
        168059     0.701      0.458         0     0.73251         239   26342
        168252     0.672      0.458         0     0.68320         239   26373
        168451     0.667      0.459         0     0.68599         235   26407
        168652     0.658      0.460         0     0.66210         233   26439
        168851     0.679      0.460         0     0.70607         245   26470
        169050     0.663      0.460         0     0.65789         242   26499
        169259     0.686      0.460         0     0.59628         242   26531
        169459     0.695      0.460         0     0.76539         232   26562
        169656     0.659      0.459         0     0.67012         240   26592
        169851     0.709      0.459         0     0.76568         240   26625
        170058     0.679      0.461         0     0.65789         235   26658
        170257     0.685      0.461         0     0.68308         231   26691
        170450     0.693      0.461         0     0.58192         236   26721
        170652     0.689      0.460         0     0.67154         233   26753
        170850     0.690      0.460         0     0.66498         243   26784
        171052     0.698      0.459         0     0.72721         233   26816
        171250     0.687      0.457         0     0.64919         237   26848
        171479     0.674      0.457         0     0.71826         232   26881
        171654     0.672      0.457         0     0.65948         242   26912
        171851     0.679      0.457         0     0.75285         243   26942
        172059     0.673      0.457         0     0.68124         243   26975
        172253     0.683      0.456         0     0.61434         243   27005
        172451     0.687      0.455         0     0.65539         242   27037
        172658     0.650      0.455         0     0.64213         242   27068
        172857     0.646      0.456         0     0.63002         242   27100
        173065     0.696      0.456         0     0.71723         246   27134
        173275     0.682      0.456         0     0.63759         237   27166
        173460     0.678      0.456         0     0.72082         246   27197
        173650     0.669      0.456         0     0.66506         238   27226
        173851     0.695      0.456         0     0.71264         238   27258
        174067     0.704      0.457         0     0.66989         242   27291
        174272     0.672      0.457         0     0.62867         239   27322
        174452     0.699      0.458         0     0.68954         246   27352
        174656     0.658      0.459         0     0.62460         237   27386
        174864     0.682      0.459         0     0.71760         237   27419
        175050     0.652      0.460         0     0.69996         240   27449
        175260     0.692      0.460         0     0.70680         241   27481
        175460     0.672      0.460         0     0.73621         234   27512
        175650     0.669      0.460         0     0.63454         245   27543
        175852     0.683      0.461         0     0.58406         245   27572
        176055     0.675      0.460         0     0.65338         245   27605
        176258     0.709      0.462         0     0.69078         234   27635
        176455     0.697      0.464         0     0.67316         236   27669
        176650     0.668      0.463         0     0.71422         235   27701
        176851     0.696      0.463         0     0.66456         246   27730
        177064     0.672      0.462         0     0.72134         234   27764
        177255     0.690      0.461         0     0.73105         244   27794
        177454     0.683      0.461         0     0.74779         244   27826
        177659     0.700      0.460         0     0.76866         244   27858
        177852     0.688      0.459         0     0.70923         233   27891
        178064     0.663      0.459         0     0.72350         234   27925
        178257     0.668      0.458         0     0.56049         245   27955
        178455     0.656      0.458         0     0.62204         245   27986
        178655     0.675      0.461         0     0.65811         231   28019
        178855     0.684      0.458         0     0.67242         241   28049
        179054     0.680      0.458         0     0.64301         245   28080
        179253     0.690      0.458         0     0.66006         237   28110
        179451     0.710      0.458         0     0.71351         237   28142
        179652     0.703      0.459         0     0.72080         237   28174
        179852     0.714      0.460         0     0.76592         235   28206
        180063     0.708      0.461         0     0.74448         239   28238
        180262     0.677      0.460         0     0.75913         239   28271
        180455     0.665      0.461         0     0.62820         245   28300
        180650     0.666      0.462         0     0.66133         238   28332
        180853     0.694      0.462         0     0.73066         234   28364
        181056     0.662      0.460         0     0.62328         245   28396
        181250     0.668      0.459         0     0.57437         245   28428
        181451     0.669      0.460         0     0.70431         238   28458
        181658     0.706      0.461         0     0.62875         236   28491
        181860     0.694      0.461         0     0.67556         245   28525
        182052     0.692      0.460         0     0.75566         238   28556
        182251     0.667      0.460         0     0.70576         242   28588
        182458     0.676      0.458         0     0.78788         246   28622
        182650     0.668      0.457         0     0.57167         243   28647
        182852     0.658      0.457         0     0.62507         232   28677
        183056     0.662      0.459         0     0.58299         235   28709
        183251     0.686      0.461         0     0.70800         235   28740
        183453     0.682      0.461         0     0.74090         238   28775
        183653     0.705      0.462         0     0.73886         238   28807
        183853     0.708      0.463         0     0.71887         246   28838
        184053     0.685      0.464         0     0.65144         244   28870
        184254     0.649      0.463         0     0.72973         231   28904
        184453     0.677      0.463         0     0.72436         243   28936
        184655     0.677      0.463         0     0.69457         244   28969
        184856     0.664      0.464         0     0.74536         244   29001
        185058     0.701      0.464         0     0.76101         232   29032
        185264     0.726      0.466         0     0.70945         232   29063
        185456     0.676      0.464         0     0.74121         235   29094
        185651     0.678      0.461         0     0.66765         240   29126
        185855     0.665      0.462         0     0.76350         234   29159
        186052     0.618      0.471         0     0.58772         238   29185
        186255     0.654      0.472         0     0.70617         231   29217
        186456     0.656      0.469         0     0.67508         235   29249
        186658     0.680      0.469         0     0.67792         241   29280
        186852     0.685      0.469         0     0.72687         234   29312
        187069     0.658      0.469         0     0.64444         239   29346
        187261     0.684      0.469         0     0.64757         245   29376
        187456     0.653      0.470         0     0.72825         246   29409
        187650     0.683      0.470         0     0.77552         243   29440
        187850     0.687      0.465         0     0.69256         233   29469
        188059     0.672      0.464         0     0.70183         246   29501
        188253     0.714      0.469         0     0.67087         246   29532
        188458     0.671      0.469         0     0.60861         242   29563
        188654     0.699      0.463         0     0.69133         242   29596
        188851     0.679      0.461         0     0.68790         238   29628
        189063     0.690      0.461         0     0.71069         244   29661
        189266     0.693      0.460         0     0.64309         244   29692
        189450     0.669      0.459         0     0.55091         242   29720
        189658     0.679      0.459         0     0.70768         238   29751
        189852     0.685      0.459         0     0.68873         237   29787
        190052     0.645      0.458         0     0.62724         237   29817
        190252     0.700      0.459         0     0.71193         235   29849
        190463     0.693      0.459         0     0.69439         242   29881
        190653     0.677      0.458         0     0.73101         237   29909
        190852     0.719      0.461         0     0.73905         245   29940
        191050     0.688      0.461         0     0.74208         245   29974
        191257     0.689      0.461         0     0.77657         234   30005
        191465     0.685      0.460         0     0.64670         242   30037
        191652     0.667      0.461         0     0.72313         237   30069
        191850     0.667      0.462         0     0.61988         237   30098
        192056     0.702      0.462         0     0.78342         238   30130
        192251     0.691      0.462         0     0.74408         238   30162
        192462     0.658      0.463         0     0.70574         239   30195
        192661     0.676      0.461         0     0.73486         238   30226
        192861     0.656      0.462         0     0.72862         239   30258
        193054     0.678      0.465         0     0.78945         246   30289
        193259     0.681      0.464         0     0.74252         246   30321
        193463     0.676      0.459         0     0.69276         240   30353
        193661     0.673      0.458         0     0.68650         239   30384
        193857     0.678      0.457         0     0.65774         236   30417
        194051     0.685      0.458         0     0.74375         244   30450
        194258     0.685      0.458         0     0.70430         239   30485
        194451     0.694      0.458         0     0.62534         237   30516
        194652     0.688      0.458         0     0.69187         239   30547
        194855     0.690      0.458         0     0.68086         244   30580
        195058     0.688      0.458         0     0.71320         235   30612
        195255     0.675      0.458         0     0.70781         235   30645
        195458     0.677      0.455         0     0.75413         244   30677
        195651     0.672      0.455         0     0.71869         233   30707
        195850     0.685      0.455         0     0.67177         239   30738
        196052     0.702      0.457         0     0.71300         240   30771
        196250     0.702      0.456         0     0.67613         234   30803
        196450     0.679      0.458         0     0.65579         231   30835
        196653     0.683      0.457         0     0.67079         234   30865
        196851     0.676      0.457         0     0.72131         232   30899
        197050     0.697      0.457         0     0.67558         231   30930
        197253     0.708      0.459         0     0.66086         234   30961
        197450     0.696      0.459         0     0.66156         241   30994
        197653     0.686      0.459         0     0.68313         244   31025
        197861     0.677      0.459         0     0.73598         232   31057
        198053     0.693      0.459         0     0.69726         240   31089
        198253     0.700      0.458         0     0.69954         234   31121
        198450     0.691      0.459         0     0.72186         243   31151
        198650     0.677      0.459         0     0.66218         246   31182
        198851     0.682      0.459         0     0.73598         244   31215
        199054     0.704      0.458         0     0.64612         235   31249
        199253     0.685      0.459         0     0.64117         240   31281
        199460     0.692      0.458         0     0.69902         243   31313
        199651     0.706      0.458         0     0.66846         240   31341
        199857     0.682      0.457         0     0.71942         243   31374
        200054     0.701      0.458         0     0.66212         231   31403
