#    Timestamp     Score     Threshold     Status   Raw Score   Component   Count
        163557     0.706      0.569         0     0.72722           0   17751
        164071     0.696      0.571         0     0.63376           0   17807
        164580     0.674      0.571         0     0.63695           0   17863
        165088     0.626      0.569         0     0.66939           0   17918
        165596     0.601      0.568         0     0.56136           0   17973
        166012     0.639      0.568         0     0.58594           0   18018
        166519     0.659      0.568         0     0.68212           0   18074
        167034     0.653      0.568         0     0.63416           0   18130
        167541     0.636      0.567         0     0.61400           0   18184
        168047     0.616      0.567         0     0.65382           0   18238
        168558     0.599      0.567         0     0.59060           0   18294
        169063     0.623      0.566         0     0.68479           0   18349
        169587     0.636      0.566         0     0.64134           0   18404
        170092     0.621      0.565         0     0.66037           0   18459
        170511     0.649      0.565         0     0.60613           0   18505
        171018     0.646      0.564         0     0.72120           0   18562
        171532     0.637      0.564         0     0.68941           0   18617
        172038     0.650      0.564         0     0.65883           0   18673
        172551     0.659      0.563         0     0.66426           0   18727
        173060     0.665      0.561         0     0.65968           0   18784
        173573     0.651      0.561         0     0.72393           0   18841
        174078     0.652      0.561         0     0.63796           0   18896
        174588     0.644      0.561         0     0.68263           0   18950
        175099     0.646      0.560         0     0.59642           0   19005
        175505     0.672      0.560         0     0.65970           0   19050
        176012     0.631      0.559         0     0.58589           0   19106
        176519     0.571      0.562         0     0.58043           0   19161
        177028     0.586      0.563         0     0.47358           0   19215
        177536     0.612      0.562         0     0.55472           0   19270
        178045     0.603      0.562         0     0.58533           0   19326
        178560     0.576      0.563         0     0.62075           0   19382
        179073     0.581      0.562         0     0.54096           0   19434
        179585     0.610      0.557         0     0.62674           0   19494
        180096     0.639      0.553         0     0.64895           0   19547
        180500     0.661      0.550         0     0.64625           0   19590
        181010     0.675      0.551         0     0.63786           0   19644
        181515     0.662      0.551         0     0.70352           0   19699
        182023     0.669      0.550         0     0.55772           0   19754
        182529     0.670      0.550         0     0.72406           0   19809
        183039     0.594      0.551         0     0.68197           0   19865
        183544     0.562      0.553         0     0.55019           0   19920
        184061     0.610      0.554         0     0.47323           0   19977
        184567     0.665      0.554         0     0.67347           0   20033
        185078     0.657      0.554         0     0.70228           0   20089
        185592     0.670      0.554         0     0.57512           0   20145
        186007     0.680      0.555         0     0.71290           0   20190
        186521     0.663      0.555         0     0.57618           0   20246
        187035     0.660      0.554         0     0.72634           0   20303
        187539     0.647      0.551         0     0.57956           0   20359
        188046     0.655      0.548         0     0.66351           0   20413
        188557     0.625      0.546         0     0.59794           0   20469
        189064     0.631      0.545         0     0.57071           0   20524
        189572     0.617      0.544         0     0.69882           0   20582
        190078     0.571      0.546         0     0.58608           0   20634
        190595     0.590      0.546         0     0.55570           0   20691
        191002     0.625      0.546         0     0.66530           0   20734
        191516     0.627      0.546         0     0.57019           0   20789
        192023     0.619      0.546         0     0.72398           0   20847
        192533     0.639      0.546         0     0.67078           0   20903
        193039     0.642      0.546         0     0.67441           0   20959
        193553     0.658      0.546         0     0.55723           0   21014
        194060     0.644      0.546         0     0.67690           0   21070
        194569     0.592      0.547         0     0.70862           0   21124
        195085     0.598      0.547         0     0.55244           0   21178
        195597     0.629      0.547         0     0.67196           0   21234
        196002     0.662      0.547         0     0.67855           0   21276
        196517     0.677      0.548         0     0.72419           0   21332
        197023     0.644      0.548         0     0.70633           0   21389
        197533     0.621      0.548         0     0.62851           0   21444
        198038     0.634      0.547         0     0.51418           0   21499
        198548     0.618      0.547         0     0.68585           0   21556
        199058     0.595      0.548         0     0.51523           0   21609
        199561     0.640      0.548         0     0.72521           0   21662
        200084     0.695      0.550         0     0.57807           0   21719
        200591     0.677      0.550         0     0.67665           0   21776
        201002     0.647      0.550         0     0.64020           0   21821
        201513     0.671      0.549         0     0.67419           0   21876
        202029     0.651      0.548         0     0.58430           0   21932
        202534     0.628      0.548         0     0.66238           0   21987
        203045     0.646      0.547         0     0.60693           0   22042
        203555     0.638      0.545         0     0.63342           0   22099
        204065     0.630      0.544         0     0.66208           0   22154
        204576     0.662      0.543         0     0.64196           0   22211
        205085     0.658      0.544         0     0.65640           0   22268
        205589     0.617      0.544         0     0.61429           0   22323
        206102     0.645      0.543         0     0.51989           0   22377
        206505     0.673      0.543         0     0.61657           0   22421
        207013     0.670      0.543         0     0.75123           0   22477
        207523     0.687      0.544         0     0.59014           0   22530
        208031     0.667      0.543         0     0.70551           0   22584
        208540     0.624      0.540         0     0.54077           0   22642
        209045     0.609      0.540         0     0.67462           0   22698
        209553     0.576      0.542         0     0.59885           0   22754
        210057     0.586      0.544         0     0.64640           0   22809
        210564     0.595      0.544         0     0.63180           0   22864
        211068     0.584      0.544         0     0.69631           0   22919
        211592     0.650      0.544         0     0.51085           0   22976
        212098     0.701      0.546         0     0.67621           0   23033
        212510     0.715      0.549         0     0.68705           0   23078
        213018     0.724      0.553         0     0.73063           0   23134
        213527     0.715      0.555         0     0.68479           0   23189
        214036     0.689      0.556         0     0.76421           0   23244
        214547     0.674      0.557         0     0.61644           0   23298
        215058     0.677      0.554         0     0.70206           0   23354
        215566     0.623      0.553         0     0.62251           0   23410
        216071     0.589      0.555         0     0.57743           0   23466
        216583     0.582      0.556         0     0.56524           0   23520
        217087     0.593      0.557         0     0.55966           0   23576
        217592     0.603      0.558         0     0.64240           0   23632
        218097     0.604      0.559         0     0.63151           0   23685
        218507     0.641      0.559         0     0.59187           0   23730
        219011     0.685      0.560         0     0.61157           0   23786
        219520     0.654      0.558         0     0.57861           0   23839
        220031     0.610      0.558         0     0.63972           0   23897
        220544     0.586      0.559         0     0.58845           0   23952
        221057     0.609      0.560         0     0.59053           0   24008
        221571     0.681      0.560         0     0.61623           0   24061
        222079     0.702      0.562         0     0.72097           0   24117
        222591     0.684      0.562         0     0.73572           0   24174
        223099     0.670      0.563         0     0.64247           0   24228
        223506     0.662      0.562         0     0.73551           0   24272
        224011     0.661      0.561         0     0.69495           0   24327
        224524     0.656      0.561         0     0.69286           0   24383
        225034     0.629      0.560         0     0.53023           0   24439
        225538     0.647      0.560         0     0.66034           0   24494
        226058     0.686      0.560         0     0.56342           0   24552
        226565     0.667      0.560         0     0.70402           0   24605
        227075     0.633      0.560         0     0.60312           0   24661
        227583     0.637      0.560         0     0.62109           0   24718
        228098     0.649      0.560         0     0.62950           0   24774
        228509     0.674      0.561         0     0.60423           0   24819
        229030     0.679      0.561         0     0.69270           0   24873
        229539     0.641      0.561         0     0.65541           0   24929
        230048     0.615      0.561         0     0.63087           0   24987
        230554     0.630      0.561         0     0.60789           0   25038
        231064     0.643      0.561         0     0.62126           0   25093
        231570     0.642      0.561         0     0.59951           0   25149
        232087     0.652      0.560         0     0.59145           0   25205
        232592     0.639      0.560         0     0.69721           0   25260
        233003     0.600      0.560         0     0.54405           0   25305
        233510     0.615      0.560         0     0.60144           0   25361
        234020     0.665      0.560         0     0.58159           0   25416
        234526     0.692      0.559         0     0.68185           0   25472
        235035     0.674      0.557         0     0.76872           0   25527
        235542     0.620      0.556         0     0.66350           0   25582
        236054     0.590      0.556         0     0.59059           0   25637
        236567     0.592      0.557         0     0.55199           0   25691
        237084     0.637      0.556         0     0.51051           0   25746
        237597     0.673      0.554         0     0.59459           0   25805
        238006     0.643      0.551         0     0.71286           0   25850
        238514     0.624      0.548         0     0.67833           0   25905
        239026     0.629      0.547         0     0.60494           0   25961
        239531     0.635      0.547         0     0.71434           0   26017
        240044     0.659      0.546         0     0.63322           0   26072
        240549     0.682      0.547         0     0.64321           0   26126
        241063     0.683      0.546         0     0.53803           0   26180
        241571     0.661      0.545         0     0.62313           0   26238
        242080     0.615      0.544         0     0.69011           0   26292
        242587     0.568      0.546         0     0.62277           0   26349
        243106     0.567      0.548         0     0.52011           0   26403
        243517     0.624      0.548         0     0.56169           0   26449
        244033     0.657      0.547         0     0.60474           0   26506
        244538     0.658      0.547         0     0.67375           0   26560
        245047     0.653      0.547         0     0.60946           0   26615
        245557     0.668      0.545         0     0.60893           0   26669
        246066     0.627      0.545         0     0.63787           0   26725
        246575     0.586      0.546         0     0.60956           0   26783
        247084     0.614      0.545         0     0.61944           0   26836
        247596     0.615      0.544         0     0.66219           0   26895
        248001     0.616      0.544         0     0.64410           0   26937
        248512     0.665      0.544         0     0.58895           0   26992
        249019     0.698      0.546         0     0.65725           0   27046
        249529     0.700      0.547         0     0.62050           0   27104
        250032     0.676      0.548         0     0.65318           0   27160
        250541     0.646      0.548         0     0.63093           0   27215
        251048     0.637      0.547         0     0.61182           0   27271
        251554     0.650      0.546         0     0.64880           0   27328
        252058     0.683      0.547         0     0.66051           0   27381
        252566     0.676      0.548         0     0.62240           0   27438
        253074     0.644      0.548         0     0.74129           0   27493
        253597     0.626      0.547         0     0.56387           0   27552
        254006     0.601      0.548         0     0.67003           0   27597
        254511     0.614      0.548         0     0.56154           0   27652
        255036     0.691      0.549         0     0.68743           0   27709
        255544     0.716      0.552         0     0.72590           0   27766
        256058     0.678      0.552         0     0.66051           0   27821
        256564     0.667      0.552         0     0.72791           0   27877
        257077     0.682      0.553         0     0.59561           0   27932
        257582     0.696      0.554         0     0.76147           0   27988
        258096     0.669      0.554         0     0.71422           0   28043
        258500     0.626      0.553         0     0.65568           0   28086
        259013     0.625      0.553         0     0.57956           0   28142
        259518     0.628      0.552         0     0.70765           0   28199
        260039     0.668      0.552         0     0.55332           0   28254
        260550     0.701      0.554         0     0.71426           0   28311
        261060     0.641      0.552         0     0.67436           0   28367
        261569     0.593      0.552         0     0.60691           0   28422
        262085     0.610      0.552         0     0.55810           0   28480
        262594     0.603      0.553         0     0.67137           0   28537
        263098     0.584      0.555         0     0.65200           0   28592
        263507     0.634      0.555         0     0.58724           0   28636
        264014     0.665      0.555         0     0.73347           0   28691
        264526     0.629      0.555         0     0.66691           0   28746
        265033     0.634      0.555         0     0.63120           0   28801
        265549     0.631      0.554         0     0.62600           0   28855
        266054     0.635      0.554         0     0.63220           0   28911
        266579     0.665      0.554         0     0.66869           0   28969
        267091     0.678      0.554         0     0.75630           0   29025
        267598     0.661      0.551         0     0.76353           0   29079
        268002     0.651      0.548         0     0.65257           0   29124
        268515     0.653      0.547         0     0.68214           0   29181
        269021     0.678      0.548         0     0.61163           0   29233
        269530     0.686      0.548         0     0.71932           0   29289
        270041     0.638      0.549         0     0.73323           0   29346
        270553     0.619      0.549         0     0.62858           0   29401
        271073     0.594      0.550         0     0.68166           0   29456
        271594     0.611      0.549         0     0.55116           0   29513
        272001     0.610      0.549         0     0.60983           0   29556
        272514     0.577      0.551         0     0.61443           0   29614
        273032     0.611      0.551         0     0.57863           0   29670
        273536     0.644      0.551         0     0.67739           0   29725
        274043     0.649      0.550         0     0.63687           0   29779
        274549     0.684      0.549         0     0.68857           0   29834
        275061     0.703      0.550         0     0.61660           0   29890
        275565     0.674      0.550         0     0.68866           0   29946
        276076     0.650      0.550         0     0.71775           0   30001
        276583     0.648      0.550         0     0.70738           0   30055
        277096     0.639      0.550         0     0.66001           0   30112
        277600     0.610      0.550         0     0.64996           0   30165
        278017     0.624      0.550         0     0.61244           0   30210
        278521     0.630      0.550         0     0.65939           0   30265
        279031     0.647      0.549         0     0.63234           0   30321
        279544     0.632      0.549         0     0.65311           0   30377
        280055     0.595      0.549         0     0.60233           0   30433
        280569     0.597      0.547         0     0.55975           0   30487
        281085     0.587      0.548         0     0.60110           0   30545
        281595     0.582      0.549         0     0.56218           0   30602
        282000     0.620      0.548         0     0.62976           0   30647
        282511     0.626      0.546         0     0.76019           0   30703
        283016     0.636      0.546         0     0.59649           0   30757
        283531     0.650      0.546         0     0.68568           0   30813
        284036     0.630      0.546         0     0.67114           0   30867
        284544     0.597      0.546         0     0.62642           0   30924
        285048     0.608      0.546         0     0.59535           0   30980
        285557     0.660      0.544         0     0.61881           0   31034
        286065     0.706      0.547         0     0.70782           0   31090
        286574     0.737      0.551         0     0.76531           0   31145
        287078     0.726      0.555         0     0.78803           0   31201
        287596     0.738      0.559         0     0.66861           0   31257
        288002     0.672      0.558         0     0.74304           0   31301
        288514     0.611      0.558         0     0.61542           0   31356
        289023     0.632      0.558         0     0.61440           0   31414
        289535     0.640      0.558         0     0.62083           0   31467
        290043     0.610      0.558         0     0.68317           0   31525
