#    Timestamp     Score     Threshold     Status   Raw Score   Component   Count
         27505     0.664      0.471         0     0.58503          20    2716
         28003     0.673      0.471         0     0.80420          15    2764
         28500     0.719      0.470         0     0.58503          20    2815
         29004     0.700      0.470         0     0.57110          19    2865
         29500     0.685      0.470         0     0.84881          19    2914
         30038     0.701      0.470         0     0.74386          22    2966
         30500     0.728      0.470         0     0.92775          14    3011
         31006     0.723      0.470         0     0.84962          14    3061
         31512     0.739      0.471         0     0.89194          19    3111
         32004     0.740      0.471         0     0.84881          19    3161
         32514     0.697      0.471         0     0.34405          21    3213
         33002     0.658      0.472         0     0.51479          22    3261
         33503     0.700      0.471         0     0.89194          19    3309
         34010     0.704      0.471         0     0.94123          17    3360
         34512     0.689      0.470         0     0.16017          17    3410
         35017     0.694      0.470         0     0.99956          14    3461
         35517     0.728      0.470         0     0.62979          13    3509
         36012     0.716      0.470         0     0.65825          13    3560
         36509     0.683      0.469         0     0.91192          16    3610
         37034     0.698      0.469         0     0.98932          15    3660
         37510     0.701      0.469         0     0.99682          14    3709
         38004     0.694      0.467         0     0.96410          22    3757
         38503     0.650      0.469         0     0.78967          21    3804
         39002     0.688      0.469         0     0.93503          18    3855
         39505     0.695      0.468         0     0.62168          19    3904
         40028     0.658      0.469         0     1.00000          17    3957
         40508     0.689      0.468         0     0.96348          17    4005
         41007     0.739      0.466         0     0.64446          15    4056
         41500     0.725      0.466         0     0.82159          16    4102
         42002     0.693      0.466         0     0.83850          13    4153
         42505     0.725      0.465         0     0.84962          14    4199
         43003     0.739      0.466         0     0.95892          15    4249
         43501     0.714      0.466         0     0.70542          21    4296
         44011     0.700      0.466         0     0.99781          21    4346
         44504     0.704      0.465         0     0.60568          22    4394
         45003     0.676      0.466         0     0.81374          15    4444
         45511     0.655      0.467         0     0.91276          21    4495
         46008     0.700      0.467         0     0.47879          15    4544
         46503     0.722      0.467         0     0.66811          19    4593
         47024     0.723      0.467         0     0.62168          19    4643
         47528     0.714      0.467         0     0.01212          18    4693
         48018     0.687      0.467         0     0.41900          17    4742
         48514     0.712      0.467         0     0.67479          15    4793
         49006     0.710      0.467         0     0.66811          19    4841
         49533     0.724      0.467         0     0.64685          19    4891
         50018     0.710      0.466         0     0.92424          17    4940
         50538     0.700      0.466         0     0.45979          17    4990
         51001     0.727      0.466         0     0.27533          15    5036
         51501     0.686      0.465         0     0.95892          15    5084
         52012     0.723      0.465         0     0.97002          13    5133
         52507     0.724      0.464         0     0.97002          13    5183
         53012     0.711      0.464         0     0.99372          19    5234
         53556     0.739      0.464         0     0.89249          14    5285
         54016     0.710      0.464         0     0.10193          14    5335
         54511     0.679      0.464         0     0.77499          16    5383
         55009     0.678      0.465         0     0.28590          20    5430
         55500     0.697      0.465         0     0.78967          21    5480
         56018     0.713      0.464         0     0.96958          18    5531
         56504     0.703      0.464         0     0.66241          18    5580
         57015     0.688      0.463         0     0.89249          14    5628
         57519     0.699      0.463         0     0.57948          18    5678
         58003     0.720      0.462         0     0.28358          20    5725
         58512     0.732      0.463         0     0.93579          13    5777
         59013     0.732      0.463         0     0.75674          16    5828
         59501     0.720      0.463         0     0.95635          22    5875
         60001     0.703      0.463         0     0.96668          22    5924
         60501     0.701      0.463         0     0.32576          16    5972
         61015     0.731      0.463         0     0.86986          16    6023
         61501     0.748      0.464         0     0.78620          13    6070
         62002     0.727      0.464         0     0.95319          16    6119
         62501     0.697      0.464         0     0.85486          15    6169
         63000     0.674      0.464         0     0.80420          15    6218
         63530     0.665      0.464         0     0.99781          21    6270
         64010     0.704      0.463         0     0.83785          16    6318
         64501     0.729      0.464         0     0.91192          16    6367
         65001     0.715      0.462         0     0.54765          15    6416
         65501     0.709      0.462         0     0.79950          19    6466
         66006     0.705      0.462         0     0.98218          20    6517
         66529     0.701      0.461         0     0.47879          15    6566
         67001     0.722      0.461         0     0.78967          21    6613
         67502     0.737      0.462         0     0.27475          22    6663
         68044     0.719      0.461         0     0.96754          16    6715
         68500     0.708      0.461         0     0.80420          15    6764
         69032     0.707      0.461         0     0.98301          16    6815
         69504     0.679      0.462         0     0.96663          21    6861
         70007     0.671      0.462         0     0.90549          22    6911
         70508     0.684      0.461         0     0.99211          18    6960
         71001     0.676      0.461         0     0.66684          20    7009
         71507     0.685      0.461         0     0.80281          14    7057
         72010     0.703      0.461         0     0.89885          13    7106
         72501     0.714      0.461         0     0.96348          17    7156
         73007     0.716      0.461         0     0.91286          20    7205
         73504     0.708      0.461         0     0.82225          17    7253
         74031     0.703      0.461         0     0.89703          17    7304
         74500     0.713      0.461         0     0.83850          13    7352
         75027     0.709      0.461         0     0.27516          16    7403
         75506     0.703      0.461         0     0.70019          16    7452
         76004     0.698      0.461         0     0.93503          18    7499
         76501     0.706      0.461         0     0.54505          20    7551
         77016     0.697      0.460         0     0.91465          15    7600
         77504     0.717      0.460         0     0.98932          15    7649
         78015     0.744      0.461         0     0.95815          15    7700
         78506     0.715      0.461         0     0.98735          22    7746
         79004     0.690      0.461         0     0.97216          19    7798
         79506     0.693      0.460         0     0.42418          19    7849
         80008     0.701      0.460         0     1.00000          17    7895
         80509     0.717      0.460         0     0.78929          18    7945
         81007     0.694      0.460         0     1.00000          18    7994
         81512     0.688      0.460         0     0.95244          20    8042
         82010     0.750      0.461         0     0.15952          19    8092
         82500     0.728      0.461         0     0.54765          15    8141
         83019     0.682      0.461         0     1.00000          19    8191
         83501     0.722      0.461         0     1.00000          21    8237
         84029     0.713      0.461         0     0.45721          16    8290
         84501     0.692      0.461         0     0.96410          22    8335
         85019     0.687      0.461         0     0.70019          16    8388
         85529     0.712      0.461         0     0.01647          17    8438
         86010     0.737      0.461         0     0.79950          19    8487
         86510     0.704      0.460         0     0.66684          20    8537
         87002     0.716      0.460         0     0.34405          21    8585
         87515     0.738      0.461         0     0.89542          19    8635
         88010     0.735      0.461         0     0.89542          19    8685
         88505     0.740      0.460         0     0.84881          19    8735
         89010     0.740      0.461         0     0.82225          17    8784
         89526     0.703      0.460         0     0.81421          18    8833
         90000     0.706      0.460         0     0.39333          14    8882
         90504     0.703      0.460         0     0.67310          17    8933
         91003     0.709      0.460         0     0.92424          17    8980
         91502     0.687      0.461         0     0.33710          19    9027
         92011     0.685      0.461         0     0.52876          15    9080
         92507     0.722      0.460         0     0.84393          18    9128
         93016     0.718      0.460         0     0.62073          18    9179
         93509     0.710      0.460         0     0.98366          15    9228
         94026     0.682      0.461         0     0.83090          21    9278
         94509     0.681      0.461         0     0.90549          22    9327
         95012     0.698      0.460         0     0.64299          22    9376
         95500     0.739      0.460         0     0.80475          22    9427
         96022     0.725      0.460         0     0.56941          14    9478
         96500     0.710      0.459         0     0.67479          15    9527
         97007     0.718      0.459         0     0.52876          15    9576
         97518     0.701      0.460         0     0.91286          20    9626
         98022     0.716      0.460         0     0.38816          16    9676
         98506     0.705      0.460         0     0.52876          15    9723
         99002     0.692      0.460         0     0.97418          22    9773
         99510     0.709      0.460         0     0.96614          22    9825
        100006     0.714      0.460         0     0.95465          14    9873
        100503     0.717      0.460         0     0.64685          19    9923
        101013     0.706      0.460         0     0.23676          14    9973
        101512     0.698      0.460         0     0.44811          18   10022
        102010     0.717      0.460         0     1.00000          17   10071
        102525     0.720      0.460         0     0.77599          18   10121
        103006     0.693      0.459         0     0.10193          14   10170
        103514     0.684      0.459         0     0.91465          15   10218
        104000     0.711      0.459         0     0.98735          22   10269
        104501     0.706      0.459         0     0.45721          16   10318
        105003     0.701      0.459         0     0.09365          13   10368
        105506     0.728      0.459         0     0.91465          15   10418
        106018     0.720      0.459         0     0.78929          18   10468
        106524     0.679      0.459         0     0.40661          17   10518
        107022     0.680      0.459         0     0.61912          20   10567
        107517     0.713      0.459         0     0.96253          20   10618
        108002     0.711      0.459         0     0.89542          19   10667
        108503     0.695      0.459         0     0.18857          18   10715
        109008     0.709      0.459         0     0.96614          22   10766
        109500     0.706      0.458         0     0.52876          15   10813
        110008     0.670      0.459         0     0.74786          15   10864
        110511     0.671      0.460         0     0.72686          18   10911
        111005     0.690      0.459         0     0.95815          15   10960
        111503     0.709      0.459         0     0.90148          22   11009
        112005     0.702      0.459         0     0.80031          14   11059
        112532     0.701      0.459         0     0.92424          17   11109
        113004     0.722      0.458         0     0.54405          21   11157
        113500     0.691      0.458         0     0.95635          22   11204
        114012     0.685      0.457         0     0.44180          15   11254
        114503     0.730      0.458         0     0.97453          21   11302
        115031     0.742      0.458         0     0.99691          16   11353
        115506     0.704      0.458         0     0.78967          21   11401
        116007     0.681      0.459         0     0.88808          13   11452
        116500     0.676      0.459         0     0.75473          21   11501
        117017     0.668      0.459         0     0.64491          20   11552
        117500     0.718      0.459         0     0.28358          20   11601
        118017     0.730      0.460         0     0.98218          20   11651
        118549     0.731      0.460         0     0.50095          20   11702
        119012     0.747      0.461         0     0.89703          17   11751
        119511     0.756      0.462         0     0.62073          18   11799
        120013     0.744      0.462         0     0.55416          17   11849
        120519     0.687      0.462         0     0.32576          16   11897
        121006     0.684      0.462         0     0.27516          16   11945
        121502     0.689      0.462         0     0.89247          18   11993
        122016     0.723      0.462         0     0.86327          20   12044
        122512     0.746      0.463         0     0.07783          21   12092
        123000     0.709      0.463         0     0.76884          17   12141
        123500     0.707      0.463         0     0.68169          22   12191
        124007     0.703      0.463         0     0.84686          19   12240
        124503     0.663      0.464         0     0.67721          21   12289
        125015     0.684      0.464         0     0.44599          13   12339
        125509     0.706      0.464         0     1.00000          19   12388
        126004     0.702      0.464         0     0.93320          19   12437
        126509     0.699      0.464         0     0.37708          14   12486
        127000     0.685      0.464         0     0.32819          15   12536
        127507     0.690      0.464         0     0.96952          18   12586
        128005     0.694      0.464         0     0.38816          16   12636
        128505     0.710      0.464         0     0.64720          21   12687
        129000     0.744      0.465         0     0.10597          21   12737
        129500     0.756      0.466         0     0.33016          17   12789
        130005     0.736      0.467         0     0.11369          14   12837
        130504     0.709      0.467         0     1.00000          14   12886
        131003     0.700      0.466         0     0.42930          15   12935
        131514     0.688      0.466         0     0.32981          20   12987
        132019     0.712      0.466         0     0.22896          21   13035
        132508     0.714      0.466         0     0.27571          19   13086
        133005     0.685      0.466         0     0.92424          17   13135
        133516     0.679      0.466         0     1.00000          18   13184
        134000     0.681      0.467         0     0.98932          15   13233
        134500     0.713      0.467         0     0.29243          13   13282
        135004     0.694      0.466         0     0.84929          21   13329
        135505     0.690      0.466         0     0.64446          15   13379
        136026     0.733      0.466         0     0.65792          21   13431
        136503     0.753      0.467         0     0.70193          18   13481
        137019     0.711      0.467         0     0.70193          18   13530
        137506     0.688      0.467         0     0.55640          21   13579
        138007     0.698      0.467         0     0.88808          13   13628
        138508     0.686      0.467         0     0.84881          19   13680
        139006     0.723      0.467         0     0.98519          14   13727
        139507     0.756      0.468         0     1.00000          14   13778
        140009     0.724      0.467         0     0.98519          14   13829
        140507     0.682      0.468         0     1.00000          13   13879
        141000     0.721      0.468         0     1.00000          14   13928
        141500     0.734      0.467         0     0.99682          14   13976
        142003     0.691      0.467         0     0.76829          13   14025
        142507     0.709      0.467         0     0.62979          13   14075
        143006     0.713      0.466         0     0.97471          17   14124
        143506     0.706      0.466         0     0.44180          15   14173
        144004     0.718      0.465         0     0.96754          16   14222
        144507     0.675      0.465         0     0.70193          18   14272
        145000     0.668      0.465         0     0.75674          16   14320
        145505     0.693      0.465         0     0.64446          15   14369
        146003     0.700      0.464         0     0.35052          13   14417
        146506     0.728      0.464         0     0.98218          20   14466
        147002     0.714      0.464         0     0.81832          13   14515
        147500     0.666      0.464         0     0.38184          15   14566
        148001     0.661      0.465         0     0.18762          21   14617
        148504     0.690      0.465         0     0.84393          18   14667
        149003     0.710      0.465         0     0.38282          20   14717
        149516     0.698      0.464         0     0.99525          20   14767
        150004     0.687      0.464         0     0.99682          14   14812
        150500     0.710      0.464         0     1.00000          15   14863
        151002     0.699      0.464         0     0.23443          15   14912
        151508     0.707      0.464         0     0.43145          20   14962
        152002     0.740      0.465         0     0.95739          14   15011
        152510     0.708      0.465         0     0.93510          20   15061
        153005     0.677      0.465         0     0.70193          18   15110
        153510     0.725      0.465         0     0.75674          16   15159
        154001     0.729      0.465         0     0.93629          18   15208
        154524     0.696      0.463         0     0.02482          18   15257
        155028     0.712      0.463         0     0.58635          20   15307
        155523     0.750      0.464         0     0.91286          20   15357
        156001     0.756      0.465         0     0.84686          19   15405
        156518     0.703      0.465         0     0.28992          21   15456
        157004     0.730      0.466         0     0.19660          20   15503
        157513     0.706      0.465         0     1.00000          18   15553
        158001     0.664      0.466         0     0.14281          22   15601
        158512     0.715      0.466         0     0.99372          19   15651
        159003     0.696      0.466         0     0.76537          20   15700
        159514     0.713      0.466         0     0.27571          19   15749
        160008     0.759      0.467         0     0.93034          21   15799
        160518     0.748      0.467         0     0.72753          13   15850
        161001     0.729      0.467         0     0.75935          20   15899
        161503     0.684      0.467         0     0.49218          18   15947
        162001     0.675      0.467         0     0.50095          20   15998
        162518     0.681      0.467         0     0.99232          14   16048
        163005     0.637      0.470         0     0.03572          13   16096
        163516     0.656      0.471         0     0.59108          16   16148
        164022     0.669      0.472         0     0.68169          22   16197
        164510     0.678      0.470         0     0.64685          19   16245
        165000     0.723      0.470         0     0.68969          20   16294
        165515     0.698      0.470         0     0.99372          19   16344
        166009     0.686      0.470         0     0.76942          15   16393
        166512     0.729      0.470         0     0.49536          20   16443
        167000     0.767      0.472         0     0.95244          20   16489
        167502     0.736      0.473         0     0.39578          19   16540
        168006     0.680      0.473         0     0.97418          22   16589
        168500     0.680      0.473         0     0.98218          20   16640
        169016     0.688      0.473         0     0.44180          15   16690
        169509     0.714      0.473         0     0.53508          18   16739
        170010     0.739      0.473         0     0.49961          21   16788
        170506     0.746      0.474         0     0.89267          15   16837
        171008     0.761      0.475         0     0.66081          13   16886
        171501     0.708      0.475         0     0.79950          19   16935
        172016     0.673      0.476         0     0.61912          20   16985
        172503     0.741      0.475         0     0.22896          21   17036
        173003     0.732      0.474         0     0.45339          14   17086
        173502     0.676      0.475         0     0.72293          21   17135
        174006     0.685      0.475         0     0.99956          14   17186
        174517     0.692      0.475         0     0.63385          17   17237
        175012     0.705      0.475         0     0.99691          16   17284
        175511     0.757      0.476         0     0.49760          16   17335
        176033     0.686      0.477         0     0.63385          17   17387
        176548     0.648      0.478         0     0.05328          21   17431
        177007     0.716      0.478         0     0.71229          19   17479
        177501     0.700      0.478         0     0.15085          18   17528
        178009     0.684      0.478         0     0.51479          22   17578
        178506     0.732      0.478         0     0.98519          14   17629
        179014     0.738      0.478         0     0.99956          14   17676
        179506     0.722      0.478         0     0.52876          15   17725
        180015     0.735      0.479         0     0.74610          14   17775
        180503     0.732      0.478         0     0.60792          21   17824
        181011     0.724      0.477         0     0.86327          20   17872
        181507     0.733      0.477         0     1.00000          20   17921
        182006     0.729      0.477         0     0.93510          20   17970
        182508     0.716      0.477         0     0.64299          22   18020
        183000     0.709      0.476         0     0.83090          21   18069
        183529     0.654      0.478         0     0.84962          14   18120
        184002     0.635      0.480         0     0.99486          17   18169
        184512     0.694      0.480         0     1.00000          17   18221
        185022     0.743      0.480         0     0.98932          15   18272
        185503     0.725      0.479         0     0.29935          15   18321
        186006     0.692      0.479         0     0.95635          22   18369
        186514     0.735      0.479         0     0.20911          16   18419
        187002     0.715      0.479         0     0.90148          22   18468
        187503     0.668      0.479         0     0.99691          16   18518
        188016     0.669      0.477         0     0.21963          16   18569
        188500     0.680      0.476         0     0.92710          15   18615
        189008     0.701      0.475         0     0.75641          19   18666
        189503     0.683      0.475         0     0.99725          22   18715
        190002     0.650      0.477         0     0.49760          16   18765
        190506     0.685      0.477         0     0.52876          15   18816
        191028     0.740      0.477         0     0.89194          19   18865
        191502     0.716      0.477         0     0.74610          14   18913
        192003     0.705      0.475         0     0.38480          15   18964
        192504     0.711      0.475         0     0.67695          20   19012
        193003     0.718      0.474         0     0.95536          22   19062
        193511     0.757      0.475         0     0.64720          21   19114
        194003     0.749      0.476         0     0.52866          16   19161
        194513     0.713      0.476         0     0.76829          13   19211
        195006     0.738      0.476         0     0.38845          13   19259
        195502     0.719      0.475         0     0.39832          21   19309
        196002     0.698      0.474         0     0.79950          19   19361
        196501     0.721      0.474         0     0.59484          17   19408
        197004     0.736      0.474         0     0.87933          21   19460
        197504     0.746      0.474         0     0.80947          20   19511
        198016     0.750      0.474         0     0.84881          19   19560
        198505     0.726      0.474         0     0.84962          14   19608
        199008     0.711      0.474         0     0.62930          14   19659
        199504     0.717      0.473         0     0.51479          22   19708
        200005     0.715      0.473         0     0.80281          14   19757
        200505     0.723      0.472         0     0.62979          13   19806
        201004     0.728      0.472         0     0.40226          18   19857
        201520     0.698      0.470         0     0.89194          19   19907
        202008     0.692      0.470         0     0.89646          18   19955
        202506     0.694      0.470         0     0.15952          19   20004
        203020     0.709      0.470         0     0.98735          22   20054
        203504     0.706      0.470         0     0.95892          15   20102
        204004     0.682      0.470         0     0.55640          21   20152
        204503     0.699      0.470         0     1.00000          14   20199
        205012     0.710      0.470         0     0.99956          14   20250
        205500     0.740      0.470         0     0.71902          17   20298
        206007     0.713      0.470         0     0.32944          20   20349
        206500     0.674      0.470         0     0.91286          20   20396
        207027     0.703      0.470         0     0.10852          15   20447
        207509     0.714      0.470         0     0.33768          13   20496
        208004     0.685      0.470         0     0.89885          13   20544
        208512     0.692      0.469         0     0.99372          19   20594
        209000     0.687      0.466         0     0.75935          20   20641
        209517     0.715      0.466         0     0.64491          20   20691
        210000     0.724      0.465         0     0.74064          21   20739
        210504     0.728      0.465         0     0.99691          16   20789
        211001     0.771      0.467         0     0.91192          16   20840
        211500     0.756      0.468         0     0.18955          15   20890
        212000     0.724      0.468         0     0.95319          16   20938
        212504     0.711      0.467         0     0.65792          21   20987
        213004     0.739      0.466         0     0.23977          16   21037
        213500     0.744      0.466         0     0.21657          17   21087
        214002     0.687      0.466         0     0.21657          17   21137
        214502     0.696      0.466         0     0.76829          13   21187
        215000     0.733      0.464         0     0.97216          19   21236
        215521     0.746      0.464         0     0.78929          18   21285
        216012     0.748      0.464         0     0.06621          19   21334
        216510     0.687      0.464         0     0.94123          17   21382
        217016     0.670      0.466         0     0.93579          13   21433
        217506     0.721      0.465         0     1.00000          14   21483
        218003     0.729      0.466         0     0.74386          22   21531
        218500     0.707      0.465         0     0.15952          19   21581
        219027     0.717      0.464         0     0.13054          19   21632
        219504     0.720      0.464         0     0.95244          20   21680
        220013     0.697      0.464         0     0.60150          16   21729
        220502     0.671      0.465         0     0.97453          21   21779
        221001     0.692      0.465         0     0.10546          22   21829
        221505     0.720      0.465         0     0.39732          16   21878
        222004     0.727      0.465         0     0.70019          16   21928
        222500     0.721      0.465         0     1.00000          21   21974
        223015     0.709      0.464         0     0.87933          21   22025
        223502     0.743      0.464         0     0.89249          14   22073
        224003     0.721      0.464         0     0.54405          21   22125
        224514     0.684      0.465         0     0.08399          19   22174
        225005     0.714      0.465         0     0.63385          17   22223
        225502     0.726      0.465         0     0.99066          19   22271
        226000     0.740      0.465         0     0.89249          14   22320
        226510     0.741      0.465         0     0.75065          19   22371
        227000     0.733      0.465         0     0.99372          19   22419
        227502     0.741      0.465         0     0.69445          15   22469
        228000     0.737      0.466         0     0.73448          16   22520
        228505     0.709      0.466         0     0.91477          16   22569
        229004     0.699      0.465         0     0.91286          20   22618
        229513     0.733      0.465         0     0.72991          17   22668
        230010     0.698      0.465         0     0.76942          15   22717
        230509     0.674      0.466         0     0.98218          20   22767
        231009     0.740      0.466         0     0.93503          18   22816
        231529     0.758      0.466         0     0.96958          18   22867
        232008     0.718      0.466         0     0.99375          13   22915
        232507     0.730      0.466         0     0.77499          16   22964
        233000     0.732      0.466         0     0.96663          21   23014
        233500     0.686      0.466         0     0.61834          17   23062
        234000     0.697      0.466         0     0.76942          15   23112
        234507     0.738      0.466         0     0.99525          20   23162
        235007     0.715      0.466         0     0.98218          20   23211
        235511     0.673      0.467         0     0.74386          22   23261
        236036     0.660      0.467         0     0.89194          19   23312
        236508     0.676      0.467         0     0.27966          22   23361
        237012     0.727      0.467         0     0.98615          22   23409
        237507     0.730      0.467         0     0.78967          21   23459
        238001     0.728      0.467         0     0.98301          16   23508
        238507     0.735      0.467         0     0.64446          15   23558
        239010     0.714      0.466         0     0.98932          15   23607
        239509     0.731      0.466         0     0.95892          15   23658
        240023     0.743      0.466         0     0.81374          15   23708
        240529     0.701      0.466         0     0.28713          18   23758
        241011     0.690      0.466         0     0.39578          19   23807
        241508     0.691      0.466         0     0.60150          16   23856
        242033     0.682      0.465         0     0.67479          15   23909
        242502     0.673      0.466         0     0.56941          14   23957
        243006     0.679      0.467         0     0.84929          21   24006
        243524     0.710      0.467         0     1.00000          19   24057
        244001     0.691      0.467         0     0.38816          16   24106
        244503     0.691      0.467         0     0.59484          17   24156
        245011     0.728      0.467         0     0.21931          17   24205
        245503     0.709      0.466         0     0.69981          19   24255
        246031     0.705      0.466         0     0.99504          20   24305
        246500     0.737      0.466         0     0.27966          22   24353
        247000     0.731      0.466         0     0.99781          21   24403
        247502     0.695      0.466         0     0.85486          18   24452
        248006     0.662      0.468         0     0.97471          17   24503
        248511     0.660      0.469         0     0.83785          16   24551
        249003     0.670      0.469         0     0.46657          17   24599
        249501     0.694      0.469         0     0.75641          19   24648
        250005     0.691      0.469         0     0.51479          22   24699
        250503     0.684      0.470         0     0.30874          18   24747
        251006     0.690      0.469         0     0.60150          16   24797
        251510     0.689      0.469         0     0.91192          16   24846
        252000     0.699      0.468         0     0.93805          19   24895
        252500     0.725      0.468         0     0.75641          19   24945
        253027     0.730      0.468         0     0.67491          22   24995
        253510     0.676      0.468         0     0.97418          22   25045
        254010     0.632      0.471         0     0.77499          16   25093
        254505     0.685      0.470         0     0.72260          15   25142
        255003     0.739      0.471         0     0.96754          16   25190
        255533     0.727      0.471         0     0.98932          15   25242
        256000     0.706      0.470         0     0.71917          20   25290
        256502     0.694      0.469         0     0.78929          18   25340
        257000     0.683      0.469         0     0.78289          22   25390
        257515     0.698      0.468         0     0.96958          18   25440
        258005     0.707      0.468         0     0.66785          16   25490
        258500     0.702      0.468         0     0.38816          16   25540
        259006     0.663      0.468         0     0.62237          21   25590
        259506     0.651      0.469         0     0.49536          20   25638
        260000     0.682      0.469         0     0.97418          22   25688
        260504     0.697      0.468         0     0.20440          19   25736
        261013     0.723      0.468         0     0.81646          13   25787
        261507     0.651      0.469         0     0.74654          14   25835
        262004     0.617      0.472         0     1.00000          19   25884
        262506     0.711      0.471         0     0.97453          21   25933
        263002     0.745      0.472         0     0.68865          14   25981
        263521     0.720      0.472         0     0.91276          21   26034
        264011     0.732      0.472         0     0.86986          16   26085
        264504     0.722      0.472         0     0.96736          19   26134
        265017     0.675      0.471         0     0.75641          19   26184
        265507     0.649      0.472         0     0.89194          19   26232
        266012     0.662      0.472         0     0.97982          20   26282
        266515     0.708      0.473         0     0.93805          19   26332
        267004     0.727      0.473         0     0.95892          15   26381
        267502     0.733      0.474         0     0.62663          15   26430
        268001     0.735      0.474         0     0.96625          22   26480
        268507     0.734      0.475         0     0.58459          21   26530
        269004     0.695      0.475         0     0.92710          15   26582
        269506     0.669      0.475         0     1.00000          15   26633
        270003     0.713      0.475         0     0.37163          19   26682
        270514     0.735      0.476         0     0.99232          14   26732
        271003     0.737      0.476         0     0.35262          17   26780
        271504     0.721      0.476         0     0.51420          22   26831
        272001     0.699      0.475         0     0.97418          22   26880
        272509     0.719      0.475         0     0.44599          13   26931
        273004     0.722      0.475         0     0.88808          13   26981
        273513     0.715      0.474         0     0.79950          19   27031
        274009     0.694      0.474         0     0.37623          20   27078
        274506     0.703      0.474         0     0.95739          14   27127
        275014     0.727      0.474         0     0.89249          14   27176
        275525     0.728      0.474         0     0.89247          18   27227
        276005     0.725      0.475         0     0.84962          14   27276
        276504     0.712      0.475         0     0.18246          21   27325
        277012     0.723      0.475         0     0.75473          21   27375
        277510     0.704      0.474         0     0.91276          21   27424
        278006     0.688      0.474         0     0.83969          20   27474
        278504     0.710      0.474         0     0.95739          14   27523
        279014     0.708      0.471         0     0.69132          21   27574
        279509     0.717      0.471         0     0.02445          18   27624
        280007     0.702      0.470         0     0.26510          15   27673
        280501     0.709      0.470         0     0.22177          18   27724
        281002     0.736      0.471         0     0.93503          18   27774
        281505     0.682      0.471         0     0.47821          13   27823
        282002     0.718      0.471         0     1.00000          13   27872
        282545     0.752      0.472         0     0.80281          14   27923
        283012     0.726      0.472         0     0.71229          19   27971
        283519     0.720      0.472         0     0.74841          13   28021
        284002     0.680      0.471         0     0.34405          21   28070
        284501     0.628      0.473         0     0.50988          14   28120
        285002     0.646      0.475         0     0.30837          14   28169
        285522     0.689      0.475         0     0.89703          17   28220
        286005     0.688      0.475         0     0.68969          20   28270
        286506     0.724      0.473         0     0.75641          19   28321
        287004     0.725      0.469         0     0.91286          20   28369
        287500     0.670      0.470         0     0.78888          21   28419
        288007     0.685      0.469         0     0.73926          18   28469
        288525     0.704      0.469         0     0.50095          20   28520
        289001     0.703      0.469         0     0.86327          20   28566
        289502     0.715      0.469         0     0.41398          13   28615
        290007     0.740      0.469         0     0.59799          22   28665
