#    Timestamp     Score     Threshold     Status   Raw Score   Component   Count
         76531     0.448      0.295         0     0.36097           4    2971
         77016     0.449      0.294         0     0.22247           2    2990
         77530     0.460      0.294         0     0.29084           1    3008
         78037     0.429      0.294         0     0.33912           2    3028
         78512     0.425      0.294         0     0.34674           4    3047
         79030     0.466      0.294         0     0.35819           2    3068
         79505     0.460      0.293         0     0.26301           3    3088
         80000     0.466      0.294         0     0.43677           2    3109
         80519     0.459      0.293         0     0.40877           3    3128
         81019     0.440      0.293         0     0.43725           3    3148
         81517     0.432      0.293         0     0.40185           2    3167
         82034     0.449      0.293         0     0.19967           2    3187
         82501     0.468      0.293         0     0.75878           1    3205
         83022     0.469      0.293         0     0.30693           2    3225
         83529     0.465      0.293         0     0.28004           4    3245
         84013     0.428      0.293         0     0.22601           4    3265
         84515     0.469      0.294         0     0.37783           4    3284
         85010     0.470      0.293         0     0.96186           1    3302
         85521     0.444      0.292         0     0.72784           1    3322
         86018     0.460      0.292         0     0.81537           1    3341
         86533     0.466      0.292         0     0.43148           4    3361
         87042     0.451      0.292         0     0.39704           4    3381
         87550     0.423      0.292         0     0.43197           1    3401
         88009     0.415      0.292         0     0.29645           3    3419
         88538     0.423      0.292         0     0.23799           3    3439
         89013     0.452      0.292         0     0.90937           1    3457
         89505     0.449      0.292         0     0.35900           3    3475
         90014     0.437      0.292         0     0.89116           1    3496
         90517     0.459      0.292         0     0.90937           1    3516
         91035     0.478      0.293         0     0.35556           3    3537
         91508     0.440      0.292         0     0.75878           1    3556
         92008     0.433      0.291         0     0.26786           2    3576
         92524     0.441      0.291         0     0.75878           1    3596
         93022     0.427      0.291         0     0.47496           1    3614
         93503     0.462      0.291         0     0.40259           2    3634
         94028     0.488      0.292         0     0.32130           2    3654
         94532     0.482      0.291         0     0.37951           2    3674
         95000     0.426      0.291         0     0.35505           3    3692
         95505     0.404      0.292         0     0.47496           1    3712
         96036     0.431      0.292         0     0.18345           2    3732
         96533     0.446      0.292         0     0.72784           1    3752
         97007     0.458      0.292         0     0.98311           1    3770
         97538     0.440      0.291         0     0.22369           1    3790
         98073     0.437      0.291         0     0.46769           3    3810
         98500     0.417      0.292         0     0.39632           4    3827
         99012     0.435      0.292         0     0.34618           3    3847
         99514     0.455      0.291         0     0.23361           3    3867
        100012     0.429      0.291         0     0.33125           3    3887
        100507     0.441      0.291         0     0.27911           2    3906
        101017     0.417      0.291         0     0.13366           1    3926
        101515     0.428      0.291         0     0.10769           1    3946
        102001     0.469      0.291         0     0.29695           4    3965
        102525     0.477      0.292         0     0.95270           1    3986
        103021     0.465      0.292         0     0.75878           1    4003
        103540     0.452      0.291         0     0.19284           2    4023
        104039     0.437      0.291         0     0.38704           2    4042
        104518     0.438      0.291         0     0.32296           3    4061
        105049     0.409      0.292         0     0.28431           4    4081
        105572     0.434      0.292         0     0.41488           3    4101
        106012     0.456      0.292         0     0.51756           1    4118
        106524     0.431      0.292         0     0.30652           3    4137
        107009     0.457      0.292         0     0.27945           2    4157
        107511     0.441      0.292         0     0.40572           2    4177
        108008     0.448      0.291         0     0.36078           2    4196
        108500     0.486      0.292         0     0.41490           4    4214
        109015     0.458      0.292         0     0.44645           3    4234
        109531     0.436      0.292         0     0.40752           4    4254
        110042     0.450      0.291         0     0.42878           2    4274
        110570     0.427      0.292         0     0.14283           3    4294
        111012     0.437      0.291         0     0.45953           4    4312
        111510     0.454      0.291         0     0.46154           3    4331
        112005     0.479      0.292         0     0.41880           2    4351
        112516     0.455      0.292         0     0.23476           3    4371
        113006     0.430      0.291         0     0.43863           3    4391
        113521     0.455      0.291         0     0.44665           3    4410
        114013     0.448      0.291         0     0.39081           2    4430
        114509     0.432      0.291         0     0.36804           4    4449
        115000     0.461      0.291         0     0.36165           4    4469
        115519     0.482      0.292         0     0.44676           2    4489
        116021     0.440      0.291         0     0.39019           4    4509
        116501     0.419      0.292         0     0.51756           1    4528
        117005     0.436      0.292         0     0.34023           2    4548
        117522     0.457      0.292         0     0.24740           3    4569
        118005     0.418      0.292         0     0.37062           2    4588
        118519     0.428      0.292         0     0.13366           1    4607
        119041     0.461      0.291         0     0.22840           2    4627
        119536     0.419      0.291         0     0.38159           2    4646
        120018     0.426      0.291         0     0.45670           3    4665
        120519     0.464      0.290         0     0.44224           3    4684
        121000     0.462      0.290         0     0.43916           2    4702
        121538     0.458      0.290         0     0.45382           3    4723
        122011     0.417      0.291         0     0.34365           4    4742
        122525     0.403      0.291         0     0.29395           2    4762
        123036     0.434      0.291         0     0.24074           2    4782
        123559     0.446      0.291         0     0.27700           2    4802
        124051     0.426      0.291         0     0.45080           4    4822
        124507     0.399      0.292         0     0.37410           1    4840
        125002     0.397      0.293         0     0.89116           1    4859
        125532     0.407      0.293         0     0.40167           4    4879
        126033     0.443      0.293         0     0.40432           2    4900
        126502     0.467      0.293         0     1.00000           1    4918
        127007     0.441      0.293         0     0.98311           1    4936
        127565     0.456      0.293         0     0.40359           3    4958
        128007     0.464      0.292         0     0.33570           2    4977
        128500     0.441      0.292         0     0.35289           1    4996
        129001     0.454      0.293         0     0.22873           4    5016
        129532     0.446      0.293         0     0.75878           1    5036
        130026     0.437      0.292         0     0.72784           1    5056
        130511     0.425      0.292         0     0.48348           4    5075
        131021     0.396      0.293         0     0.34430           3    5095
        131507     0.439      0.293         0     0.33162           2    5113
        132018     0.466      0.293         0     0.42133           2    5133
        132508     0.433      0.293         0     0.35708           2    5153
        133000     0.428      0.293         0     0.31907           4    5171
        133510     0.440      0.292         0     0.40386           3    5190
        134006     0.449      0.292         0     0.37200           2    5210
        134530     0.453      0.292         0     0.38391           4    5230
        135039     0.463      0.292         0     0.24293           2    5250
        135545     0.466      0.293         0     0.94114           1    5270
        136004     0.429      0.293         0     0.41902           3    5288
        136506     0.430      0.293         0     0.36295           3    5308
        137035     0.456      0.292         0     0.37156           4    5328
        137506     0.475      0.293         0     0.32733           1    5346
        138002     0.456      0.293         0     0.95270           1    5365
        138528     0.421      0.293         0     0.36977           3    5386
        139034     0.459      0.293         0     0.29685           4    5405
        139520     0.450      0.293         0     0.24817           2    5424
        140017     0.346      0.296         0     0.37410           1    5443
        140513     0.349      0.299         0     0.12681           2    5463
        141005     0.454      0.299         0     0.27584           3    5483
        141511     0.495      0.300         0     0.42274           3    5503
        142023     0.457      0.301         0     0.47694           3    5523
        142518     0.398      0.301         0     0.36341           3    5543
        143045     0.407      0.301         0     0.40244           3    5563
        143515     0.423      0.301         0     0.79437           1    5580
        144029     0.443      0.301         0     0.98311           1    5600
        144533     0.458      0.301         0     0.41391           4    5620
        145051     0.434      0.301         0     0.34685           3    5640
        145541     0.421      0.301         0     0.19072           2    5660
        146019     0.427      0.301         0     0.37410           1    5679
        146519     0.434      0.300         0     0.37483           2    5698
        147085     0.440      0.300         0     0.30816           3    5719
        147513     0.399      0.300         0     0.38778           2    5738
        148005     0.408      0.301         0     0.37620           4    5756
        148504     0.489      0.302         0     0.90937           1    5775
        149014     0.503      0.304         0     0.48174           3    5794
        149509     0.467      0.304         0     0.48664           3    5814
        150005     0.439      0.303         0     0.35943           4    5833
        150549     0.474      0.303         0     0.21857           2    5854
        151034     0.498      0.304         0     0.91942           1    5874
        151528     0.470      0.304         0     0.37162           4    5893
        152031     0.451      0.304         0     0.34288           4    5913
        152525     0.456      0.304         0     0.22587           3    5933
        153032     0.449      0.304         0     0.24784           3    5953
        153514     0.410      0.305         0     0.38685           2    5972
        154027     0.414      0.305         0     0.24191           4    5992
        154551     0.447      0.305         0     0.42760           3    6012
        155022     0.455      0.305         0     0.96186           1    6032
        155501     0.468      0.305         0     0.35289           1    6051
        156016     0.478      0.305         0     0.30707           3    6070
        156530     0.469      0.305         0     0.33103           2    6090
        157003     0.457      0.305         0     0.44493           4    6109
        157538     0.449      0.305         0     0.34460           4    6129
        158037     0.443      0.305         0     0.32642           4    6149
        158512     0.453      0.305         0     0.35331           2    6167
        159012     0.483      0.305         0     1.00000           1    6187
        159530     0.468      0.306         0     0.75878           1    6208
        160001     0.457      0.305         0     0.44366           3    6227
        160514     0.442      0.305         0     0.29551           3    6247
        161011     0.411      0.306         0     0.37729           2    6266
        161517     0.404      0.306         0     0.32941           3    6286
        162010     0.444      0.306         0     0.32733           1    6304
        162504     0.487      0.307         0     0.44112           2    6325
        163011     0.424      0.307         0     0.27407           2    6345
        163519     0.409      0.307         0     0.44968           2    6365
        164000     0.434      0.307         0     0.44789           4    6383
        164500     0.413      0.307         0     0.96186           1    6403
        165009     0.428      0.303         0     0.26851           4    6422
        165506     0.452      0.299         0     0.39962           4    6442
        166047     0.448      0.299         0     0.39147           1    6463
        166500     0.439      0.298         0     0.35818           2    6482
        167001     0.460      0.298         0     0.39745           4    6501
        167513     0.429      0.297         0     0.24054           3    6521
        168006     0.402      0.298         0     0.42635           2    6541
        168503     0.428      0.297         0     0.40850           3    6560
        169006     0.395      0.299         0     0.32308           2    6579
        169504     0.405      0.299         0     0.31664           2    6599
        170023     0.421      0.299         0     1.00000           1    6621
        170501     0.377      0.301         0     0.37482           2    6639
        171045     0.442      0.301         0     0.36926           4    6659
        171510     0.492      0.302         0     0.37785           4    6678
        172002     0.463      0.302         0     0.33790           3    6697
        172523     0.427      0.301         0     0.43779           2    6717
        173008     0.427      0.301         0     0.60582           1    6736
        173568     0.451      0.300         0     0.33811           3    6758
        174010     0.429      0.298         0     0.34388           2    6777
        174502     0.438      0.298         0     0.43954           2    6796
        175021     0.478      0.299         0     0.23899           4    6817
        175522     0.456      0.298         0     0.34528           4    6836
        176017     0.425      0.297         0     0.37807           4    6856
        176519     0.409      0.297         0     0.37764           3    6874
        177019     0.422      0.297         0     0.23230           2    6893
        177536     0.434      0.297         0     0.66142           1    6914
        178000     0.438      0.297         0     0.23642           4    6932
        178522     0.469      0.297         0     0.31562           2    6951
        179031     0.428      0.297         0     0.39689           3    6971
        179508     0.385      0.298         0     0.27305           2    6991
        180027     0.427      0.298         0     0.45629           3    7011
        180532     0.463      0.298         0     0.32975           2    7031
        181047     0.444      0.297         0     0.35192           3    7051
        181519     0.428      0.297         0     0.25690           1    7070
        182037     0.469      0.297         0     0.45945           3    7090
        182540     0.484      0.298         0     0.35751           3    7110
        183040     0.452      0.298         0     0.98678           1    7130
        183529     0.427      0.298         0     0.79437           1    7149
        184058     0.442      0.297         0     0.95270           1    7169
        184560     0.476      0.297         0     0.31079           2    7189
        185019     0.488      0.298         0     0.41418           4    7208
        185518     0.485      0.299         0     0.43865           4    7228
        186003     0.471      0.299         0     0.34691           3    7247
        186514     0.454      0.299         0     0.38853           3    7267
        187005     0.427      0.299         0     0.36129           4    7286
        187510     0.424      0.298         0     0.27590           2    7304
        188021     0.460      0.298         0     0.55903           1    7324
        188534     0.480      0.299         0     0.45065           2    7346
        189017     0.450      0.299         0     0.31030           2    7366
        189549     0.422      0.298         0     0.36521           2    7386
        190026     0.446      0.298         0     0.27596           4    7406
        190500     0.476      0.299         0     0.37309           2    7424
        191015     0.460      0.299         0     0.81537           1    7444
        191501     0.468      0.299         0     0.40746           2    7464
        192006     0.451      0.299         0     0.32595           4    7482
        192537     0.426      0.299         0     0.90937           1    7502
        193055     0.427      0.298         0     0.23858           4    7522
        193566     0.432      0.298         0     0.46136           3    7542
        194012     0.464      0.298         0     0.32733           1    7561
        194555     0.415      0.297         0     0.22369           1    7581
        195069     0.399      0.298         0     0.34459           2    7601
        195503     0.454      0.296         0     0.36890           4    7619
        196000     0.448      0.296         0     0.35338           2    7638
        196501     0.401      0.296         0     0.30283           2    7659
        197001     0.413      0.296         0     0.37188           3    7677
        197507     0.473      0.296         0     0.47367           2    7698
        198005     0.466      0.296         0     0.98678           1    7717
        198501     0.442      0.296         0     0.43197           1    7736
        199019     0.433      0.296         0     0.72784           1    7757
        199510     0.486      0.297         0     0.28981           3    7777
        200004     0.453      0.297         0     0.33410           3    7795
        200502     0.390      0.298         0     0.66142           1    7815
        201014     0.425      0.298         0     0.37809           2    7835
        201526     0.456      0.297         0     0.37493           2    7855
        202029     0.449      0.297         0     0.43243           2    7875
        202518     0.402      0.298         0     0.29670           4    7894
        203022     0.414      0.298         0     0.39542           4    7914
        203518     0.446      0.298         0     0.81537           1    7933
        204024     0.464      0.298         0     0.94114           1    7953
        204541     0.425      0.297         0     0.94114           1    7973
        205006     0.414      0.297         0     0.39604           4    7992
        205502     0.452      0.297         0     0.75878           1    8012
        206001     0.412      0.297         0     0.72784           1    8031
        206540     0.409      0.298         0     0.40704           3    8052
        207024     0.423      0.298         0     0.40203           4    8072
        207502     0.424      0.297         0     0.35289           1    8091
        208020     0.422      0.297         0     0.91942           1    8111
        208539     0.414      0.297         0     0.36990           4    8131
        209062     0.423      0.297         0     0.08504           2    8151
        209561     0.447      0.297         0     0.20853           3    8171
        210001     0.459      0.296         0     0.43870           4    8190
        210530     0.442      0.295         0     0.37410           1    8209
        211009     0.435      0.295         0     0.42926           3    8228
        211505     0.463      0.295         0     0.33365           3    8247
        212026     0.469      0.295         0     0.46093           3    8267
        212554     0.484      0.296         0     0.24544           2    8287
        213060     0.498      0.297         0     0.85031           1    8307
        213500     0.446      0.297         0     0.35724           4    8326
        214038     0.421      0.297         0     0.95270           1    8347
        214502     0.435      0.297         0     0.29698           3    8366
        215013     0.468      0.297         0     0.19079           3    8386
        215511     0.452      0.296         0     0.51843           1    8405
        216011     0.456      0.296         0     0.66142           1    8424
        216512     0.464      0.296         0     0.44598           4    8444
        217014     0.439      0.296         0     0.75878           1    8463
        217539     0.472      0.297         0     0.27975           4    8483
        218034     0.489      0.297         0     0.89116           1    8503
        218577     0.456      0.298         0     0.32127           2    8523
        219011     0.425      0.297         0     0.41561           3    8542
        219519     0.457      0.297         0     0.35199           2    8561
        220029     0.470      0.297         0     0.79437           1    8580
        220509     0.473      0.297         0     0.36386           3    8599
        221007     0.478      0.297         0     0.37273           3    8619
        221519     0.463      0.297         0     0.45305           2    8638
        222073     0.430      0.296         0     0.94114           1    8658
        222500     0.429      0.296         0     0.46258           3    8676
        223044     0.445      0.296         0     0.41282           2    8696
        223574     0.445      0.296         0     0.90937           1    8716
        224010     0.448      0.296         0     0.60582           1    8734
        224577     0.464      0.295         0     0.66142           1    8756
        225000     0.477      0.296         0     0.22376           4    8775
        225500     0.451      0.294         0     0.49805           3    8794
        226014     0.425      0.294         0     0.22075           3    8812
        226515     0.408      0.295         0     0.34906           2    8832
        227066     0.418      0.295         0     0.44335           3    8853
        227538     0.417      0.295         0     0.09293           1    8872
        228003     0.438      0.294         0     0.38972           4    8890
        228538     0.476      0.295         0     0.95270           1    8912
        229022     0.479      0.295         0     0.95270           1    8932
        229507     0.474      0.295         0     0.38320           4    8951
        230022     0.443      0.295         0     0.38802           2    8971
        230519     0.446      0.295         0     0.41063           4    8990
        231028     0.445      0.294         0     0.39940           4    9010
        231511     0.440      0.294         0     0.34553           3    9029
        232040     0.404      0.294         0     0.42233           4    9050
        232544     0.394      0.295         0     0.36757           2    9070
        233036     0.463      0.295         0     0.98311           1    9090
        233513     0.471      0.295         0     0.72784           1    9110
        234029     0.447      0.294         0     0.68864           1    9130
        234526     0.432      0.294         0     0.30028           4    9148
        235014     0.436      0.294         0     0.42723           3    9167
        235527     0.427      0.295         0     0.29084           1    9187
        236041     0.416      0.295         0     0.27933           2    9207
        236513     0.414      0.296         0     0.42548           4    9227
        237021     0.453      0.295         0     0.21027           4    9246
        237519     0.449      0.295         0     0.40521           3    9265
        238035     0.428      0.294         0     0.75878           1    9285
        238548     0.470      0.294         0     0.39258           4    9306
        239061     0.485      0.294         0     0.37384           3    9326
        239514     0.460      0.294         0     0.34706           3    9345
        240010     0.417      0.295         0     0.11644           1    9363
        240526     0.422      0.295         0     0.96186           1    9383
        241027     0.445      0.295         0     0.42806           4    9402
        241505     0.435      0.295         0     0.44330           2    9421
        242048     0.451      0.295         0     0.35832           4    9442
        242511     0.448      0.294         0     0.36793           3    9461
        243016     0.443      0.294         0     0.36147           4    9480
        243512     0.425      0.294         0     0.98678           1    9499
        244011     0.432      0.294         0     0.37991           3    9520
        244531     0.476      0.294         0     0.75878           1    9538
        245005     0.468      0.294         0     0.24804           3    9557
        245533     0.395      0.295         0     0.36692           2    9577
        246032     0.409      0.294         0     0.07389           1    9597
        246528     0.458      0.294         0     0.34531           2    9617
        247007     0.443      0.294         0     0.39016           4    9637
        247506     0.472      0.295         0     0.27047           2    9656
        248034     0.467      0.295         0     0.25622           2    9676
        248541     0.435      0.295         0     0.23250           4    9696
        249054     0.455      0.295         0     0.43528           3    9716
        249500     0.471      0.295         0     0.90937           1    9735
        250004     0.461      0.295         0     0.33829           4    9753
        250523     0.462      0.295         0     0.33462           2    9774
        251015     0.456      0.295         0     0.42057           4    9793
        251515     0.470      0.295         0     0.44835           4    9813
        252022     0.470      0.294         0     0.37483           4    9832
        252519     0.450      0.294         0     0.32285           3    9852
        253019     0.421      0.294         0     0.39881           2    9871
        253526     0.404      0.295         0     0.33533           2    9891
        254006     0.419      0.294         0     0.27388           2    9911
        254503     0.448      0.294         0     0.29672           4    9930
        255002     0.466      0.294         0     0.60479           1    9949
        255513     0.445      0.294         0     0.39147           1    9969
        256015     0.412      0.295         0     0.32733           1    9989
        256528     0.420      0.295         0     0.36020           2   10009
        257019     0.476      0.295         0     0.45976           4   10028
        257500     0.458      0.294         0     0.98678           1   10046
        258007     0.399      0.294         0     0.37410           1   10067
        258501     0.410      0.295         0     0.41311           4   10086
        259041     0.443      0.295         0     0.55903           1   10106
        259501     0.447      0.295         0     0.41286           3   10125
        260000     0.433      0.295         0     0.43565           3   10145
        260520     0.422      0.295         0     0.49093           3   10166
        261012     0.451      0.294         0     0.45538           3   10186
        261506     0.474      0.294         0     0.26797           3   10206
        262021     0.472      0.295         0     0.30719           4   10225
        262512     0.452      0.295         0     0.66142           1   10244
        263008     0.435      0.295         0     0.17923           4   10264
        263510     0.459      0.294         0     0.38440           4   10285
        264044     0.471      0.294         0     0.34756           2   10305
        264501     0.428      0.294         0     0.96186           1   10322
        265014     0.419      0.294         0     0.40877           3   10344
        265522     0.485      0.294         0     0.40293           3   10363
        266003     0.443      0.294         0     0.98311           1   10383
        266510     0.415      0.295         0     0.26502           1   10403
        267007     0.446      0.295         0     0.29581           4   10422
        267526     0.429      0.295         0     0.38308           4   10442
        268051     0.458      0.295         0     0.30535           4   10462
        268510     0.490      0.296         0     0.28455           2   10482
        269027     0.466      0.296         0     0.44944           2   10502
        269519     0.437      0.295         0     0.32733           1   10521
        270010     0.461      0.295         0     0.34036           2   10540
        270539     0.472      0.294         0     0.68864           1   10561
        271001     0.451      0.294         0     0.29233           2   10580
        271537     0.446      0.294         0     0.40704           3   10601
        272059     0.482      0.294         0     0.28404           4   10622
        272513     0.482      0.294         0     0.41663           2   10640
        273003     0.421      0.295         0     0.43900           4   10659
        273517     0.414      0.295         0     0.35738           4   10678
        274004     0.403      0.296         0     0.33378           2   10697
        274502     0.392      0.297         0     0.44493           2   10717
        275009     0.418      0.297         0     0.38980           2   10736
        275526     0.447      0.297         0     0.43826           2   10756
        276006     0.462      0.297         0     0.29145           3   10774
        276508     0.458      0.297         0     0.32007           3   10794
        277006     0.443      0.296         0     0.18561           3   10813
        277527     0.443      0.296         0     0.34631           3   10833
        278009     0.451      0.296         0     0.40451           3   10853
        278506     0.412      0.296         0     0.28957           3   10873
        279003     0.399      0.297         0     0.36799           4   10892
        279512     0.416      0.297         0     0.95270           1   10912
        280009     0.394      0.298         0     0.42445           2   10931
        280511     0.411      0.298         0     0.30683           2   10951
        281030     0.478      0.298         0     0.43553           3   10972
        281511     0.495      0.299         0     0.89116           1   10991
        282030     0.479      0.299         0     0.43813           1   11011
        282521     0.478      0.300         0     0.42620           4   11030
        284768     0.354      0.302         0     0.00000           4   11041
        284768     0.395      0.303         0     0.00000           4   11041
        285272     0.459      0.303         0     0.23687           4   11060
        285787     0.485      0.304         0     0.98311           1   11079
        286280     0.480      0.304         0     0.33260           3   11099
        286782     0.477      0.305         0     0.21095           3   11119
        287295     0.461      0.305         0     0.38272           3   11139
        287781     0.439      0.304         0     0.47156           3   11158
        288281     0.448      0.304         0     0.24474           3   11177
        288793     0.475      0.304         0     0.98678           1   11197
        289285     0.456      0.304         0     0.79437           1   11217
        289771     0.408      0.305         0     0.66142           1   11237
        290281     0.425      0.305         0     0.32733           1   11256
        290777     0.458      0.305         0     0.23837           4   11276
        291287     0.451      0.304         0     0.45194           4   11296
        291773     0.434      0.304         0     0.40182           3   11315
